Time X DEG X DEG
9170 0.16315 1.875 0.29035 3.0391
9175 0.16068 1.8359 0.28687 3.0391
9180 0.16171 1.8516 0.28815 3.0234
9185 0.15933 1.6719 0.28473 2.9297
9190 0.16297 2.0156 0.2901 3.1484
9195 0.16437 1.9453 0.29224 3.0625
9200 0.16516 1.9688 0.29334 3.0625
9205 0.16434 2 0.29224 3.1016
9210 0.16419 1.8359 0.29187 2.9688
9215 0.16339 1.8359 0.29077 2.9688
9220 0.16129 1.9063 0.28778 3.0703
9225 0.16049 1.8047 0.28687 3.0078
9230 0.16226 1.8359 0.28937 2.9844
9235 0.1626 1.9297 0.28986 3.0703
9240 0.16232 1.8281 0.28961 2.9766
9245 0.16132 1.7891 0.28809 2.9531
9250 0.16071 1.7578 0.28711 2.9375
9255 0.16098 1.8359 0.28766 3.0156
9260 0.16068 1.8281 0.28729 3.0234
9265 0.16043 1.8828 0.28699 3.0547
9270 0.16272 1.8438 0.28992 2.9922
9275 0.16055 1.8047 0.28693 2.9922
9280 0.15967 1.7656 0.28607 2.9688
9285 0.1608 1.8438 0.2876 3.0234
9290 0.15958 1.7578 0.28565 2.9688
9295 0.16321 1.8906 0.29077 3.0156
9300 0.1601 1.7578 0.28613 2.9609
9305 0.15994 1.8438 0.28613 3.0313
9310 0.15976 1.7891 0.28613 2.9766
9315 0.16113 1.8047 0.28791 2.9844
9320 0.16071 1.7031 0.28736 2.9063
9325 0.16065 1.8047 0.28717 2.9766
9330 0.16162 1.9063 0.28864 3.0469
9335 0.16022 1.8828 0.28638 3.0469
9340 0.16071 1.6484 0.28711 2.8516
9345 0.16122 1.9219 0.28809 3.0703
9350 0.15946 1.8984 0.28565 3.0703
9355 0.15949 1.9688 0.28565 3.1172
9360 0.15933 1.8359 0.28528 3.0078
9365 0.15863 1.8594 0.28418 3.0469
9370 0.15842 1.7344 0.28394 2.9531
9375 0.15891 1.7578 0.28473 2.9688
9380 0.15851 1.7578 0.28406 2.9688
9385 0.15997 1.8125 0.28613 2.9922
9390 0.15927 1.7813 0.28522 2.9688
9395 0.15839 1.7266 0.28382 2.9453
9400 0.15729 1.6719 0.28247 2.9141
9405 0.15894 1.8047 0.28485 3.0078
9410 0.15897 1.7891 0.28479 2.9688
9415 0.15741 1.7109 0.28266 2.9453
9420 0.15784 1.7578 0.2832 2.9688
9425 0.15869 1.7422 0.28424 2.9375
9430 0.15921 1.8047 0.28504 2.9922
9435 0.15628 1.75 0.28119 2.9688
9440 0.15625 1.7266 0.28113 2.9766
9445 0.15662 1.7266 0.28162 2.9688
9450 0.1561 1.7344 0.28101 2.9766
9455 0.15686 1.8359 0.28205 3.0469
9460 0.15518 1.6875 0.27985 2.9531
9465 0.15466 1.6875 0.27918 2.9766
9470 0.15564 1.7891 0.28058 3.0469
9475 0.15836 1.8047 0.28424 2.9922
9480 0.15582 1.7266 0.28089 2.9844
9485 0.15744 1.7969 0.28302 3.0078
9490 0.15622 1.7813 0.28137 3.0234
9495 0.15808 1.7578 0.28369 2.9688
9500 0.15674 1.8125 0.28186 3.0313
9505 0.15588 1.6719 0.28076 2.9297
9510 0.15707 1.8125 0.28241 3.0156
9515 0.15647 1.7031 0.28168 2.9375
9520 0.15674 1.7422 0.28217 2.9766
9525 0.15707 1.7578 0.28266 2.9688
9530 0.15573 1.7969 0.28058 3.0234
9535 0.15723 1.6797 0.28259 2.9063
9540 0.15479 1.7422 0.2793 2.9922
9545 0.15469 1.7031 0.27924 2.9609
9550 0.15344 1.7188 0.27771 2.9922
9555 0.15408 1.7578 0.27844 3.0234
9560 0.15408 1.8047 0.27844 3.0547
9565 0.15537 1.7578 0.28021 3.0156
9570 0.15509 1.7266 0.27979 2.9844
9575 0.15265 1.7031 0.27667 2.9922
9580 0.15354 1.7188 0.27783 2.9922
9585 0.15268 1.7188 0.27661 3.0078
9590 0.15387 1.7813 0.2782 3.0469
9595 0.15268 1.7266 0.27667 3.0156
9600 0.15472 1.7891 0.2793 3.0469
9605 0.15387 1.7031 0.2782 2.9844
9610 0.15628 1.7813 0.2815 3.0078
9615 0.15393 1.7188 0.27832 2.9922
9620 0.1539 1.7578 0.27832 3.0234
9625 0.15357 1.7266 0.27777 3
9630 0.15357 1.7031 0.27777 2.9766
9635 0.15259 1.6641 0.27631 2.9766
9640 0.15387 1.7031 0.27808 2.9922
9645 0.15405 1.7266 0.27838 3.0078
9650 0.15509 1.7344 0.27967 2.9922
9655 0.15628 1.7891 0.28162 3.0156
9660 0.15512 1.7656 0.27973 3.0078
9665 0.15579 1.7813 0.28058 3.0078
9670 0.15805 1.7656 0.28363 2.9531
9675 0.15653 1.7578 0.28131 2.9766
9680 0.15878 1.7031 0.28455 2.8984
9685 0.15766 1.7656 0.2829 2.9766
9690 0.15558 1.7266 0.27997 2.9688
9695 0.1557 1.7422 0.28021 2.9922
9700 0.15817 1.7656 0.28351 2.9766
9705 0.15805 1.8594 0.28345 3.0469
9710 0.15823 1.7969 0.28369 3
9715 0.15845 1.7266 0.28382 2.9453
9720 0.15854 1.75 0.284 2.9688
9725 0.16101 1.8203 0.28729 2.9766
9730 0.15982 1.7344 0.28577 2.9219
9735 0.15881 1.7031 0.28418 2.9297
9740 0.15973 1.7656 0.28546 2.9688
9745 0.15906 1.7266 0.28467 2.9453
9750 0.16043 1.6875 0.28644 2.8828
9755 0.16068 1.8359 0.28687 3
9760 0.16168 1.8906 0.28815 3.0469
9765 0.16074 1.8281 0.28681 3
9770 0.16074 1.7266 0.28687 2.9219
9775 0.16254 1.9844 0.28937 3.125
9780 0.16113 1.8203 0.28729 3
9785 0.1626 1.9531 0.28943 3.0781
9790 0.16238 1.8828 0.28913 3.0469
9795 0.16165 1.7813 0.28784 2.9688
9800 0.16367 1.9219 0.29102 3.0469
9805 0.16232 1.8359 0.28888 2.9922
9810 0.16211 1.8672 0.28852 3.0234
9815 0.16379 1.8828 0.29108 3.0234
9820 0.16376 1.9063 0.2909 3.0469
9825 0.16235 1.8281 0.2887 2.9844
9830 0.16269 1.7031 0.28931 2.8828
9835 0.16532 2.0078 0.29315 3.0859
9840 0.16428 1.8828 0.29157 2.9922
9845 0.16431 1.8438 0.29114 3.0078
9850 0.16422 1.9063 0.29138 3.0391
9855 0.1651 1.9375 0.29248 3.0703
9860 0.16361 1.8828 0.29047 3.0313
9865 0.16467 1.8516 0.29187 2.9922
9870 0.16373 1.8438 0.29059 3.0156
9875 0.16269 1.8672 0.28913 3.0469
9880 0.16431 1.8906 0.29132 3.0469
9885 0.16382 1.8203 0.29047 2.9922
9890 0.1648 2.0313 0.29187 3.1406
9895 0.16776 1.9766 0.29621 3.0703
9900 0.1655 2.0625 0.29285 3.1719
9905 0.16501 1.8203 0.29224 2.9688
9910 0.16632 2.0547 0.29425 3.1484
9915 0.16596 1.8906 0.29346 3.0234
9920 0.16608 1.9375 0.2937 3.0703
9925 0.16687 2.0781 0.2948 3.1797
9930 0.16696 2.0938 0.29492 3.1719
9935 0.16705 1.9375 0.29499 3.0391
9940 0.16718 2.0156 0.29511 3.1094
9945 0.16843 2.0703 0.297 3.125
9950 0.16837 1.9688 0.29669 3.0391
9955 0.16773 2.0234 0.29572 3.1172
9960 0.16879 2.1172 0.29724 3.1563
9965 0.16956 2.0156 0.29828 3.0938
9970 0.16922 1.9844 0.29761 3.0703
9975 0.16867 2.0234 0.29694 3.1016
9980 0.16913 1.9609 0.29767 3.0391
9985 0.16879 1.9375 0.297 3.0313
9990 0.16831 2.0625 0.29645 3.1484
9995 0.16992 2.0469 0.29871 3.0938
10000 0.16907 2.0938 0.29767 3.1563
10005 0.17117 2.0547 0.30017 3.0859
10010 0.17081 2.1406 0.29987 3.1641
10015 0.17172 2.2422 0.30078 3.2266
10020 0.17053 2.0156 0.29956 3.0469
10025 0.17081 2.0234 0.30005 3.0703
10030 0.17053 1.9844 0.29944 3.0469
10035 0.17123 2.0938 0.30042 3.125
10040 0.1712 2.1406 0.30036 3.1797
10045 0.17288 2.0938 0.3028 3.0781
10050 0.17142 2.1172 0.30072 3.1406
10055 0.1723 2.0234 0.302 3.0625
10060 0.17426 2.2188 0.30469 3.1953
10065 0.17093 2.0313 0.29987 3.0781
10070 0.17377 2.0469 0.30396 3.0469
10075 0.17276 2.1875 0.30237 3.1797
10080 0.17297 2.1328 0.30268 3.1406
10085 0.17413 2.1172 0.30426 3.1016
10090 0.17395 2.2969 0.30402 3.25
10095 0.17523 2.2422 0.30591 3.1953
10100 0.17594 2.2422 0.30695 3.1797
10105 0.17316 2.2031 0.30292 3.1953
10110 0.17539 2.25 0.30615 3.2031
10115 0.17468 2.1172 0.305 3.1094
10120 0.17508 2.2891 0.3053 3.2266
10125 0.17532 2.2969 0.30609 3.2344
10130 0.17594 2.2734 0.30676 3.2109
10135 0.17648 2.3203 0.3075 3.2344
10140 0.1767 2.3203 0.30792 3.2266
10145 0.17664 2.3359 0.30774 3.25
10150 0.17743 2.25 0.30878 3.1641
10155 0.17716 2.3516 0.30835 3.2734
10160 0.17722 2.3984 0.30841 3.3047
10165 0.1763 2.2813 0.30713 3.2188
10170 0.17783 2.2891 0.30908 3.2109
10175 0.17783 2.4063 0.30939 3.3125
10180 0.18167 2.5234 0.31464 3.3281
10185 0.17749 2.3125 0.3089 3.2266
10190 0.17801 2.2578 0.30957 3.1797
10195 0.17835 2.2969 0.30988 3.2188
10200 0.17877 2.4297 0.31067 3.3125
10205 0.17883 2.2813 0.31061 3.1875
10210 0.17975 2.4297 0.31183 3.3047
10215 0.17911 2.4766 0.3111 3.3516
10220 0.18198 2.4219 0.315 3.2578
10225 0.18161 2.4766 0.31482 3.3047
10230 0.1803 2.4531 0.31293 3.3047
10235 0.18445 2.5703 0.31867 3.3359
10240 0.18109 2.4688 0.31378 3.3047
10245 0.18128 2.5078 0.31391 3.3281
10250 0.18045 2.4688 0.31287 3.3281
10255 0.18079 2.3984 0.3133 3.2578
10260 0.18167 2.5938 0.31433 3.4063
10265 0.1806 2.3984 0.31311 3.2734
10270 0.181 2.5313 0.31372 3.3672
10275 0.18185 2.4766 0.31464 3.3047
10280 0.18167 2.4531 0.31482 3.2813
10285 0.18271 2.4922 0.31616 3.3047
10290 0.17993 2.4297 0.3122 3.3047
10295 0.18283 2.5391 0.31629 3.3281
10300 0.18216 2.3984 0.31525 3.25
10305 0.18042 2.3438 0.31287 3.2344
10310 0.17984 2.3672 0.31201 3.2656
10315 0.18253 2.375 0.31561 3.2266
10320 0.18173 2.5391 0.3147 3.375
10325 0.18006 2.4766 0.31244 3.3516
10330 0.18192 2.4844 0.31507 3.3203
10335 0.18167 2.4453 0.31488 3.2969
10340 0.18076 2.3906 0.31336 3.25
10345 0.18326 2.4219 0.31696 3.2578
10350 0.18274 2.5156 0.31604 3.3203
10355 0.18277 2.5938 0.31671 3.3984
10360 0.18173 2.4844 0.31531 3.3281
10365 0.18195 2.3906 0.31543 3.2266
10370 0.18305 2.4063 0.31702 3.2344
10375 0.18118 2.4063 0.31427 3.2656
10380 0.18225 2.4297 0.31568 3.2578
10385 0.1803 2.3516 0.31281 3.2266
10390 0.18082 2.4609 0.31384 3.3047
10395 0.18128 2.4141 0.31458 3.2578
10400 0.1825 2.4297 0.31616 3.2578
10405 0.18045 2.4453 0.31323 3.2891
10410 0.18091 2.3828 0.31378 3.25
10415 0.18204 2.5313 0.3158 3.3359
10420 0.1817 2.5313 0.31519 3.3281
10425 0.18146 2.3203 0.3147 3.1641
10430 0.18097 2.4297 0.31397 3.2734
10435 0.18115 2.3984 0.31476 3.2344
10440 0.18247 2.5 0.31629 3.3281
10445 0.18152 2.4766 0.31537 3.3047
10450 0.18176 2.5156 0.31537 3.3359
10455 0.18118 2.3672 0.31452 3.2266
10460 0.18329 2.5234 0.31763 3.3125
10465 0.18121 2.3828 0.31464 3.2422
10470 0.1828 2.5313 0.31696 3.3281
10475 0.18347 2.5313 0.31793 3.3047
10480 0.18231 2.5078 0.31641 3.3125
10485 0.18259 2.4297 0.31659 3.25
10490 0.18039 2.3516 0.31348 3.2266
10495 0.18247 2.4609 0.31629 3.2813
10500 0.1821 2.4766 0.31604 3.2891
10505 0.18259 2.4219 0.3169 3.2266
10510 0.18234 2.4297 0.31629 3.2422
10515 0.18204 2.375 0.31586 3.2109
10520 0.18207 2.3828 0.31604 3.2109
10525 0.18094 2.3984 0.31433 3.25
10530 0.1817 2.3984 0.31561 3.2266
10535 0.18152 2.4375 0.31531 3.2578
10540 0.18051 2.4375 0.31378 3.2813
10545 0.17972 2.4531 0.31256 3.3047
10550 0.18027 2.4531 0.31348 3.2734
10555 0.18158 2.4297 0.31543 3.2344
10560 0.18155 2.4844 0.31543 3.2813
10565 0.18076 2.3906 0.31409 3.2266
10570 0.18015 2.3594 0.31323 3.2031
10575 0.18076 2.3906 0.31409 3.2344
10580 0.1807 2.4531 0.31415 3.2969
10585 0.17969 2.3359 0.31281 3.2031
10590 0.17987 2.5156 0.31305 3.3516
10595 0.17877 2.3203 0.3114 3.2109
10600 0.1795 2.3203 0.31238 3.1797
10605 0.17987 2.4297 0.31287 3.2656
10610 0.17761 2.2969 0.30957 3.2188
10615 0.1792 2.3281 0.31226 3.2266
10620 0.17713 2.2188 0.30914 3.1563
10625 0.17771 2.2734 0.31012 3.1797
10630 0.17856 2.2969 0.31134 3.2031
10635 0.17761 2.2734 0.30994 3.2031
10640 0.17993 2.3672 0.31317 3.2266
10645 0.17584 2.2969 0.30774 3.2578
10650 0.17639 2.2969 0.30823 3.2188
10655 0.17389 2.0391 0.30457 3.0625
10660 0.17627 2.1484 0.30786 3.1172
10665 0.17676 2.125 0.3089 3.0781
10670 0.17575 2.0859 0.30731 3.0703
10675 0.17478 2.2344 0.30597 3.2031
10680 0.17569 2.2656 0.30731 3.2031
10685 0.17682 2.2734 0.3089 3.2031
10690 0.17676 2.2188 0.30884 3.1406
10695 0.17771 2.2422 0.31018 3.1406
10700 0.1774 2.2891 0.30976 3.1797
10705 0.1759 2.2734 0.30762 3.1953
10710 0.17697 2.4297 0.30927 3.2969
10715 0.17603 2.2422 0.30768 3.1563
10720 0.17572 2.2734 0.30731 3.2031
10725 0.17767 2.3516 0.31024 3.2266
10730 0.17697 2.2969 0.30927 3.2031
10735 0.17645 2.1953 0.30847 3.125
10740 0.17642 2.2578 0.30841 3.1797
10745 0.17435 2.3281 0.30518 3.2578
10750 0.17514 2.2578 0.30658 3.1953
10755 0.17578 2.2188 0.30786 3.1484
10760 0.17536 2.3281 0.30707 3.25
10765 0.17627 2.1406 0.30835 3.0703
10770 0.17719 2.2734 0.30957 3.1797
10775 0.17554 2.3125 0.30719 3.2031
10780 0.17569 2.1719 0.3075 3.1016
10785 0.17514 2.3203 0.30664 3.2266
10790 0.17566 2.2422 0.30756 3.1563
10795 0.17505 2.1172 0.30664 3.0781
10800 0.1741 2.2109 0.30524 3.1641
