Time X DEG X DEG
22955 0.011837 6.9766 0.38117 1.3906
22960 0.011856 6.8907 0.38117 1.3906
22965 0.011894 6.7578 0.38111 1.3906
22970.001 0.011898 6.8672 0.38111 1.3906
22975 0.011929 6.7813 0.38111 1.3906
22980 0.011932 6.8125 0.38111 1.375
22985 0.011921 6.7891 0.38111 1.3906
22990 0.011868 6.8203 0.38111 1.375
22995 0.011932 6.7032 0.38104 1.3828
23000 0.011936 6.7344 0.38104 1.3828
23005.001 0.011936 6.6407 0.38098 1.375
23010 0.011948 6.6407 0.38098 1.375
23015 0.01189 6.6797 0.38098 1.375
23020 0.011909 6.7657 0.38098 1.375
23025 0.011948 6.4922 0.38098 1.3672
23030 0.011921 6.6407 0.38086 1.375
23035 0.011959 6.7188 0.38092 1.3672
23040.001 0.01194 6.6172 0.38098 1.3594
23045 0.011909 6.6407 0.38092 1.3594
23050 0.011894 6.6172 0.38092 1.3516
23055 0.011906 6.6407 0.3808 1.3594
23060 0.011871 6.6094 0.38074 1.3516
23065 0.011879 6.5782 0.38074 1.3516
23070 0.011807 6.711 0.38074 1.3438
23075.001 0.01173 6.7344 0.38056 1.3594
23080 0.011761 6.7188 0.38056 1.3594
23085 0.011784 6.625 0.3805 1.3438
23090 0.011749 6.7735 0.38043 1.3359
23095 0.011742 6.6953 0.38037 1.3516
23100 0.011715 6.7657 0.38037 1.3438
23105 0.011677 6.7735 0.38031 1.3359
23110.001 0.011608 6.8516 0.38031 1.3359
23115 0.011547 6.8125 0.38031 1.3359
23120 0.01144 6.8907 0.38025 1.3359
23125 0.011406 6.9297 0.38025 1.3281
23130 0.011288 7.0157 0.38013 1.3203
23135 0.01115 7.0782 0.38013 1.3125
23140 0.011116 7.0547 0.38007 1.3125
23145 0.01096 7.1172 0.38007 1.3203
23150 0.010929 7.1407 0.38007 1.3125
23155 0.010681 7.3047 0.38001 1.3125
23160 0.01059 7.3985 0.38001 1.3125
23165 0.010552 7.375 0.38007 1.3125
23170 0.010494 7.3907 0.38007 1.3125
23175 0.010464 7.4141 0.38007 1.3125
23180 0.010483 7.3672 0.38001 1.3047
23185 0.010296 7.5 0.38007 1.3047
23190 0.010365 7.4688 0.37995 1.3047
23195 0.010281 7.4922 0.38001 1.3125
23200 0.010284 7.4922 0.37995 1.3125
23205 0.010204 7.5469 0.38001 1.3047
23210 0.010162 7.5235 0.38001 1.3125
23215 0.010075 7.6797 0.37995 1.3125
23220 0.010113 7.5782 0.38001 1.3047
23225 0.010018 7.7032 0.38001 1.3047
23230 0.0099602 7.6407 0.37988 1.3047
23235 0.009903 7.7032 0.37995 1.3125
23240 0.0098763 7.7969 0.37995 1.3125
23245 0.0099297 7.7813 0.38001 1.3047
23250 0.0098458 7.6719 0.37995 1.3125
23255.001 0.0098229 7.7657 0.38001 1.3125
23260 0.0096779 7.7813 0.38001 1.3125
23265 0.0096894 7.8125 0.37995 1.3203
23270 0.0097199 7.8047 0.37995 1.3281
23275 0.0097542 7.6641 0.38001 1.3047
23280 0.0096284 7.8203 0.38001 1.3125
23285 0.0096436 7.8828 0.38007 1.3125
23290.001 0.009636 7.9844 0.38007 1.3047
23295 0.0097008 7.7813 0.38019 1.3125
23300 0.0096436 7.8828 0.38007 1.3125
23305 0.0096741 7.8828 0.38013 1.3125
23310 0.0096398 7.9063 0.38013 1.3125
23315 0.0098 7.7032 0.38025 1.3047
23320 0.0098229 7.7266 0.38031 1.3047
23325.001 0.0098458 7.7657 0.38031 1.3125
23330 0.0097199 7.8828 0.38007 1.3125
23335 0.0097809 7.9297 0.38025 1.3203
23340 0.0097809 7.7813 0.38019 1.3203
23345 0.0097542 7.875 0.38007 1.3203
23350 0.0096627 7.8282 0.38007 1.3203
23355 0.0097352 7.8282 0.38019 1.3359
23360.001 0.0097771 7.7032 0.38025 1.3125
23365 0.0097657 7.6172 0.38013 1.3203
23370 0.0097352 7.7735 0.38019 1.3281
23375 0.0096627 7.9688 0.38013 1.3438
23380 0.0097123 7.9297 0.38031 1.3438
23385 0.0097466 7.8594 0.38031 1.3438
23390 0.0096856 7.9063 0.38031 1.3359
23395.001 0.0097924 7.8047 0.38043 1.3281
23400 0.0097428 7.7891 0.3805 1.3359
23405 0.0097161 7.8282 0.38056 1.3281
23410 0.0096818 7.9375 0.38043 1.3359
23415 0.0097504 7.9063 0.38056 1.3438
23420 0.0097008 7.9141 0.38062 1.3438
23425 0.0097352 7.9063 0.38062 1.3438
23430.001 0.0097161 7.8828 0.3808 1.3438
23435 0.0097581 7.8516 0.38074 1.3438
23440 0.0097542 7.9453 0.3808 1.3438
23445 0.0096169 8.1251 0.38074 1.3516
23450 0.0096627 7.9688 0.38074 1.3594
23455 0.0097123 7.961 0.38068 1.3594
23460 0.0097123 8.0391 0.38068 1.3594
23465 0.0096474 7.9922 0.38074 1.3438
23470 0.0097275 7.9532 0.38074 1.3516
23475 0.0097581 8.0391 0.38068 1.3594
23480 0.0098992 7.8907 0.38074 1.3594
23485 0.0098992 7.9063 0.38056 1.3594
23490 0.0099412 7.8985 0.38068 1.3672
23495 0.0099831 7.7891 0.38068 1.3672
23500 0.010079 7.7735 0.38068 1.3672
23505 0.010147 7.8125 0.38068 1.375
23510 0.010231 7.8438 0.38074 1.3828
23515 0.010269 7.7735 0.38068 1.3828
23520 0.010323 7.6641 0.38062 1.3906
23525 0.010342 7.7266 0.38068 1.3906
23530 0.010376 7.75 0.38068 1.3906
23535 0.010487 7.5235 0.38068 1.3828
23540 0.010594 7.4688 0.38074 1.3672
23545 0.010605 7.4453 0.38068 1.3906
23550 0.010719 7.3828 0.38068 1.3906
23555 0.010758 7.4219 0.38074 1.3906
23560 0.010838 7.3438 0.38068 1.3906
23565 0.010845 7.4375 0.38068 1.3906
23570 0.010952 7.1875 0.3808 1.3906
23575 0.010983 7.211 0.38074 1.3828
23580 0.010998 7.2813 0.38074 1.3984
23585 0.011333 7.0547 0.38086 1.3828
23590 0.011395 7.0157 0.38086 1.3906
23595 0.011417 6.9219 0.38086 1.3906
23600 0.011402 6.9297 0.38086 1.3906
23605 0.011486 6.9141 0.38086 1.3906
23610.001 0.01144 7 0.38074 1.3906
23615 0.011463 6.9375 0.38068 1.3828
23620 0.011646 6.7657 0.38098 1.3828
23625 0.011643 6.7891 0.38074 1.3828
23630 0.011685 6.7813 0.38074 1.375
23635 0.011704 6.8203 0.3808 1.3828
23640 0.011696 6.7578 0.38068 1.3828
23645.001 0.011673 6.7344 0.38062 1.3672
23650 0.011685 6.8125 0.38062 1.3828
23655 0.011696 6.7891 0.3805 1.375
23660 0.011662 6.7578 0.3805 1.3672
23665 0.011669 6.6953 0.38031 1.3672
23670 0.011677 6.75 0.38031 1.3828
23675 0.011719 6.711 0.38037 1.3672
23680.001 0.011715 6.7969 0.38031 1.3672
23685 0.011704 6.6719 0.38031 1.3672
23690 0.01181 6.6719 0.38037 1.3672
23695 0.011799 6.711 0.38031 1.3594
23700 0.011845 6.75 0.38013 1.3672
23705 0.011829 6.6797 0.37995 1.3672
23710 0.011803 6.7422 0.38007 1.3516
23715.001 0.011746 6.7422 0.38007 1.3516
23720 0.011696 6.7891 0.37988 1.3438
23725 0.011734 6.6953 0.37995 1.3438
23730 0.011723 6.7735 0.37988 1.3516
23735 0.011738 6.7813 0.37976 1.3516
23740 0.011734 6.8594 0.37976 1.3594
23745 0.011757 6.7344 0.37958 1.3438
23750.001 0.011768 6.7969 0.37958 1.3438
23755 0.011726 6.7735 0.37952 1.3438
23760 0.011734 6.7657 0.37946 1.3438
23765 0.01173 6.7969 0.3794 1.3438
23770 0.011677 6.7735 0.37933 1.3438
23775 0.011669 6.7735 0.37927 1.3438
23780 0.011505 6.9297 0.37915 1.3516
23785.001 0.011429 7.0938 0.37909 1.3516
23790 0.011379 7.0235 0.37903 1.3438
23795 0.011295 6.9922 0.37909 1.3438
23800 0.011223 6.9688 0.37897 1.3438
23805 0.011143 7.086 0.37903 1.3359
23810 0.011051 7.1094 0.37891 1.3281
23815 0.010922 7.1875 0.37897 1.3203
23820 0.010769 7.2813 0.37885 1.3359
23825 0.010704 7.2657 0.37885 1.3281
23830 0.010594 7.4532 0.37866 1.3359
23835 0.010456 7.5469 0.3786 1.3281
23840 0.010349 7.5938 0.37872 1.3125
23845 0.010338 7.5235 0.37866 1.3125
23850 0.010281 7.4766 0.3786 1.3125
23855 0.010208 7.5703 0.37866 1.3125
23860 0.010147 7.6797 0.37866 1.3125
23865 0.010124 7.6094 0.37866 1.3125
23870 0.010063 7.6719 0.3786 1.3125
23875 0.01001 7.75 0.3786 1.3125
23880 0.0099717 7.7813 0.37848 1.3125
23885 0.0099259 7.7422 0.37854 1.3125
23890 0.0098878 7.6953 0.37848 1.3047
23895 0.0098153 7.711 0.37848 1.3125
23900 0.0097352 7.8282 0.37842 1.3125
23905 0.0097581 7.9297 0.37854 1.3125
23910 0.0096665 7.8672 0.37854 1.3125
23915 0.0096398 7.8282 0.37848 1.3125
23920 0.0095482 8.0001 0.37842 1.3125
23925 0.009575 7.9844 0.37848 1.3125
23930.001 0.0095711 7.8282 0.37854 1.3125
23935 0.0096055 7.9141 0.37854 1.3047
23940 0.0095025 7.9375 0.37848 1.3125
23945 0.0094071 7.9063 0.37848 1.3125
23950 0.0093194 7.9141 0.37848 1.3125
23955 0.0093308 7.9844 0.37848 1.3125
23960 0.0094109 7.8203 0.37848 1.3125
23965.001 0.0092774 8.0157 0.37848 1.3281
23970 0.0092927 8.0938 0.37842 1.3125
23975 0.0092583 8.0469 0.37842 1.3125
23980 0.0092354 7.961 0.3783 1.3125
23985 0.0093346 7.8828 0.37848 1.3125
23990 0.0093384 7.9063 0.37854 1.3281
23995 0.0092431 7.961 0.37842 1.3203
24000.001 0.0092736 8.0391 0.37842 1.3203
24005 0.0092049 8.0157 0.37842 1.3281
24010 0.0092126 7.9844 0.37836 1.3281
24015 0.0091782 7.9375 0.37842 1.3359
24020 0.0092583 7.9532 0.37842 1.3359
24025 0.0093346 7.8828 0.3783 1.3438
24030 0.0093308 8.0079 0.37842 1.3438
24035.001 0.0093041 7.961 0.37836 1.3359
24040 0.0093995 7.7266 0.37842 1.3438
24045 0.0094338 7.836 0.37848 1.3438
24050 0.0093957 7.9063 0.37836 1.3438
24055 0.0095444 7.7266 0.37848 1.3438
24060 0.009491 7.7891 0.3783 1.3438
24065 0.0096093 7.6407 0.37842 1.3438
24070.001 0.0096741 7.5938 0.37842 1.3516
24075 0.0098229 7.461 0.37836 1.3594
24080 0.0098992 7.4922 0.37836 1.3516
24085 0.0099679 7.4844 0.3783 1.3438
24090 0.010044 7.4063 0.3783 1.3672
24095 0.010063 7.375 0.37824 1.3438
24100 0.010101 7.3828 0.37824 1.3672
24105.001 0.010113 7.3594 0.3783 1.3672
24110 0.010231 7.3282 0.3783 1.3672
24115 0.010204 7.3438 0.37811 1.3672
24120 0.010262 7.2891 0.37818 1.3672
24125 0.010342 7.2344 0.37811 1.3672
24130 0.010395 7.2891 0.37818 1.3672
24135 0.010498 7.125 0.37818 1.3672
24140 0.010643 7.0625 0.37824 1.3672
24145 0.01078 6.9375 0.37824 1.3594
24150 0.0108 6.9063 0.37818 1.3672
24155 0.010838 6.8203 0.37818 1.3516
24160 0.010887 6.961 0.37811 1.3672
24165 0.010906 6.8047 0.37818 1.3516
24170 0.010899 6.8672 0.37811 1.3594
24175 0.010948 6.8203 0.37811 1.3672
24180 0.010983 6.8672 0.37811 1.3672
24185 0.011002 6.9532 0.37805 1.3594
24190 0.011063 6.8985 0.37805 1.3594
24195 0.011116 6.7735 0.37811 1.3516
24200 0.011101 6.9766 0.37799 1.3672
24205 0.011143 6.875 0.37799 1.3516
24210 0.011162 6.8203 0.37799 1.3516
24215 0.011131 6.8907 0.37793 1.3594
24220 0.011219 6.9063 0.37793 1.3594
24225 0.011208 6.875 0.37793 1.3594
24230 0.011219 6.8047 0.37781 1.3516
24235 0.011162 6.875 0.37769 1.3438
24240 0.011192 6.8594 0.37775 1.3516
24245 0.011192 6.8594 0.37763 1.3516
24250 0.011189 6.961 0.37757 1.3516
24255 0.011223 6.836 0.37757 1.3516
24260 0.011109 6.9375 0.37763 1.3438
24265 0.011227 6.9532 0.3775 1.3438
24270 0.011223 6.8985 0.37744 1.3516
24275 0.011242 6.836 0.37738 1.3438
24280 0.011246 6.8438 0.37732 1.3438
24285.001 0.011299 6.875 0.3772 1.3438
24290 0.011272 6.7969 0.37726 1.3438
24295 0.011253 6.75 0.37714 1.3438
24300 0.011227 6.9532 0.37708 1.3438
24305 0.011257 6.8203 0.37714 1.3438
24310 0.011223 6.8828 0.37708 1.3438
24315 0.011234 6.8672 0.37702 1.3438
24320.001 0.011227 6.8672 0.37689 1.3438
24325 0.01117 6.8203 0.37677 1.3438
24330 0.011177 6.8828 0.37683 1.3438
24335 0.011173 6.9375 0.37671 1.3438
24340 0.011238 6.7422 0.37665 1.3516
24345 0.011227 6.7188 0.37659 1.3516
24350 0.011181 6.8203 0.37647 1.3594
24355.001 0.011196 6.6953 0.37653 1.3438
24360 0.011192 6.7578 0.37647 1.3594
24365 0.011143 6.7969 0.37634 1.3594
24370 0.011185 6.875 0.37634 1.3594
24375 0.011189 6.8203 0.37628 1.3594
24380 0.011181 6.8594 0.37616 1.3672
24385 0.01117 6.7735 0.37616 1.3672
24390.001 0.011143 6.8203 0.37616 1.3672
24395 0.011124 6.7969 0.37604 1.3672
24400 0.01112 6.711 0.37598 1.3672
24405 0.011066 6.7969 0.37592 1.3672
24410 0.01099 6.8203 0.37598 1.3594
24415 0.010933 6.875 0.3758 1.3672
24420 0.010853 6.875 0.37573 1.3672
24425.001 0.010708 7.0235 0.37561 1.3594
24430 0.010647 6.8282 0.37561 1.3672
24435 0.01051 7.0313 0.37567 1.3516
24440 0.010395 7.0547 0.37555 1.3438
24445 0.010307 7.0547 0.37555 1.3516
24450 0.010166 7.1875 0.37543 1.3438
24455 0.010059 7.211 0.37543 1.3438
24460.001 0.0099183 7.3672 0.37537 1.3359
24465 0.0097848 7.4453 0.37531 1.3281
24470 0.0097695 7.5 0.37531 1.3438
24475 0.0097199 7.4766 0.37537 1.3359
24480 0.0096398 7.4766 0.37525 1.3281
24485 0.0095559 7.5078 0.37525 1.3281
24490 0.0094681 7.6328 0.37519 1.3359
24495 0.0094033 7.75 0.37519 1.3438
24500 0.0093499 7.6875 0.37512 1.3203
24505 0.0093384 7.7422 0.37506 1.3203
24510 0.0092126 7.7813 0.37506 1.3203
24515 0.0091706 7.7266 0.37506 1.3125
24520 0.0091134 7.8282 0.37506 1.3125
24525 0.0090867 7.7422 0.375 1.3203
24530 0.0091134 7.7813 0.37494 1.3125
24535 0.0090409 7.8047 0.37494 1.3047
24540 0.0090485 7.6953 0.375 1.3047
24545 0.0088807 8.1173 0.37494 1.3047
24550 0.0089341 7.9141 0.375 1.3125
24555 0.0088959 7.9063 0.37506 1.3047
24560 0.0088731 7.9297 0.37494 1.2969
24565 0.0088234 8.0391 0.37494 1.3047
24570 0.0088463 8.0548 0.37494 1.3125
24575 0.0087853 8.1173 0.37494 1.3047
24580 0.0088196 8.0157 0.37482 1.3125
24585 0.0087891 7.9844 0.37488 1.3125
24590 0.0087662 8.0079 0.37494 1.3125
24595 0.0087128 8.0704 0.37494 1.2891
24600 0.0086861 7.9844 0.37506 1.2891
24605.001 0.0086861 7.9844 0.375 1.3047
24610 0.0086136 8.1173 0.37506 1.3047
24615 0.0085946 8.2266 0.37506 1.3125
24620 0.0085526 8.3985 0.375 1.3125
24625 0.0087128 7.9844 0.37525 1.2891
24630 0.0086327 8.1407 0.37506 1.3047
24635 0.0085908 8.2735 0.37512 1.3047
24640.001 0.0086022 8.0235 0.37506 1.3047
24645 0.0085183 8.1954 0.37506 1.3203
24650 0.0085755 7.961 0.37519 1.3125
24655 0.0085564 7.9766 0.37531 1.3125
24660 0.0084992 8.1407 0.37519 1.3125
24665 0.0084878 8.0626 0.37525 1.3125
24670 0.0084344 8.2032 0.37525 1.3125
24675.001 0.0084687 8.1329 0.37531 1.3125
24680 0.008503 8.2266 0.37531 1.3125
24685 0.0084725 8.0548 0.37543 1.3125
24690 0.0084801 8.1407 0.37537 1.3125
24695 0.008503 8.1641 0.37543 1.3125
24700 0.0085488 8.0313 0.37543 1.3281
24705 0.0085107 8.0235 0.37549 1.3125
24710.001 0.0085183 8.0548 0.37543 1.3281
24715 0.0084458 8.1641 0.37555 1.3359
24720 0.0085107 8.0391 0.37561 1.3203
24725 0.008503 8.0469 0.37561 1.3281
24730 0.0085145 8.1485 0.37561 1.3125
24735 0.0085145 8.0391 0.37561 1.3281
24740 0.0085259 8.1173 0.37567 1.3281
24745.001 0.008503 8.0313 0.37573 1.3281
24750 0.0084153 8.1329 0.37567 1.3438
24755 0.0085526 7.8516 0.3758 1.3359
24760 0.0084763 8.1173 0.37592 1.3359
24765 0.0085145 8.1251 0.37592 1.3438
24770 0.0085602 8.0157 0.37598 1.3438
24775 0.0085946 7.8282 0.37598 1.3359
24780.001 0.008484 8.1329 0.37592 1.3438
24785 0.0084878 8.1719 0.37604 1.3359
24790 0.0085297 8.0626 0.37598 1.3516
24795 0.0086175 7.8594 0.37604 1.3438
24800 0.0086213 7.8594 0.37604 1.3438
24805 0.0086327 7.9297 0.3761 1.3516
24810 0.0086937 7.875 0.3761 1.3516
24815 0.0087777 7.8828 0.37616 1.3438
24820 0.0088311 7.8047 0.3761 1.3594
24825 0.0089226 7.8047 0.37622 1.3516
24830 0.0090066 7.75 0.37616 1.3516
24835 0.0090371 7.7813 0.37616 1.3594
24840 0.0091439 7.5703 0.37622 1.3594
24845 0.0092202 7.5703 0.37622 1.3672
24850 0.0092812 7.4453 0.37622 1.3672
24855 0.009369 7.3516 0.37628 1.3672
24860 0.0094567 7.3672 0.37628 1.3672
24865 0.0095025 7.4141 0.37628 1.375
24870 0.0095864 7.3828 0.37628 1.3672
24875 0.0096055 7.3672 0.37628 1.3672
24880 0.0096245 7.1563 0.37628 1.3672
24885 0.0097237 7.2969 0.37622 1.375
24890 0.0097962 7.211 0.37628 1.3672
24895 0.0099068 7.2188 0.37634 1.3672
24900 0.0099335 7.1485 0.37634 1.375
24905 0.0099755 7.1563 0.37634 1.3828
24910 0.010006 7.211 0.37634 1.3906
24915 0.010079 7.0078 0.37641 1.375
24920 0.010212 6.9766 0.37641 1.3828
24925 0.010246 7.0547 0.37641 1.3828
24930 0.010273 7.0391 0.37641 1.3906
24935 0.010281 7.1485 0.37634 1.3906
24940 0.010403 6.9922 0.37641 1.3906
24945 0.010429 6.9922 0.37641 1.3828
24950 0.01041 6.9141 0.37641 1.375
24955 0.010487 6.9297 0.37641 1.3672
24960.001 0.010597 6.8125 0.37641 1.375
24965 0.010681 6.7969 0.37641 1.375
24970 0.010662 6.7891 0.37647 1.3672
24975 0.010677 6.7657 0.37647 1.3594
24980 0.010643 6.8672 0.37641 1.3672
24985 0.010624 6.9219 0.37634 1.375
24990 0.010746 6.6875 0.37647 1.3594
24995.001 0.010738 6.8125 0.37647 1.3672
25000 0.010788 6.7657 0.37641 1.3594
25005 0.010792 6.7578 0.37634 1.3594
25010 0.010761 6.7969 0.37634 1.3594
25015 0.010822 6.8282 0.37634 1.3594
25020 0.010796 6.8594 0.37628 1.3672
25025 0.010803 6.961 0.37616 1.3672
25030.001 0.01088 6.8125 0.3761 1.3516
25035 0.010834 6.7969 0.37616 1.3516
25040 0.010811 6.9219 0.37616 1.3594
25045 0.010826 6.8047 0.37616 1.3438
25050 0.010834 6.875 0.3761 1.3516
25055 0.010883 6.8203 0.37604 1.3672
25060 0.010903 6.7969 0.37598 1.3438
25065.001 0.010933 6.8203 0.37592 1.3594
25070 0.010956 6.7422 0.37592 1.3438
25075 0.010956 6.8282 0.37586 1.3438
25080 0.011009 6.6797 0.3758 1.3359
25085 0.010944 6.7188 0.37573 1.3438
25090 0.010967 6.8047 0.37561 1.3516
25095 0.010929 6.8125 0.37567 1.3438
25100.001 0.010971 6.7891 0.37561 1.3438
25105 0.010979 6.7969 0.37561 1.3438
25110 0.010967 6.7735 0.37555 1.3438
25115 0.010956 6.6953 0.37543 1.3438
25120 0.010964 6.7032 0.37549 1.3438
25125 0.010994 6.6016 0.37543 1.3438
25130 0.010903 6.7735 0.37537 1.3438
25135.001 0.010853 6.8203 0.37519 1.3594
25140 0.010887 6.6797 0.37531 1.3438
25145 0.010922 6.6641 0.37525 1.3516
25150 0.01088 6.7266 0.37519 1.3594
25155 0.010933 6.711 0.37512 1.3516
25160 0.010903 6.711 0.37512 1.3594
25165 0.01088 6.6172 0.375 1.3594
25170 0.010868 6.6407 0.375 1.3594
25175 0.010834 6.7188 0.37494 1.3672
25180 0.010822 6.6328 0.37488 1.3594
25185 0.010765 6.7578 0.37488 1.3672
25190 0.010693 6.7735 0.37482 1.3672
25195 0.010639 6.75 0.37488 1.3594
25200 0.010536 6.7969 0.37482 1.3594
25205 0.010429 6.8672 0.3747 1.3594
25210 0.010353 6.875 0.37476 1.3438
25215 0.01025 6.9532 0.37457 1.3594
25220 0.01014 7.0235 0.37464 1.3438
25225 0.010037 7 0.37457 1.3359
25230 0.0099335 7.0703 0.37445 1.3516
25235 0.0098076 7.2344 0.37445 1.3438
25240 0.0097809 7.0782 0.37433 1.3438
25245 0.0096436 7.2266 0.37445 1.3359
25250 0.009575 7.2891 0.37445 1.3359
25255 0.0094987 7.336 0.37445 1.3281
25260 0.0093842 7.5235 0.37445 1.3203
25265 0.0093613 7.5235 0.37445 1.3203
25270 0.0092698 7.4532 0.37433 1.3359
25275 0.0092889 7.4141 0.37433 1.3203
25280.001 0.0091363 7.5547 0.37433 1.3203
25285 0.0091057 7.6016 0.37433 1.3125
25290 0.0090523 7.7735 0.37439 1.3125
25295 0.0089913 7.7578 0.37439 1.3125
25300 0.0090104 7.6641 0.37445 1.3125
25305 0.0088731 7.7578 0.37427 1.3125
25310 0.0088425 7.7657 0.37445 1.3047
25315.001 0.0087739 7.8047 0.37433 1.3125
25320 0.0088044 7.8985 0.37445 1.3047
25325 0.0087662 7.9375 0.37445 1.3047
25330 0.0087891 7.875 0.37445 1.2969
25335 0.0087128 7.8828 0.37445 1.3047
25340 0.0087395 7.8985 0.37451 1.2969
25345 0.0086709 8.086 0.37427 1.3125
25350.001 0.0086556 8.0391 0.37445 1.3125
25355 0.008751 7.9532 0.37433 1.3047
25360 0.0086671 7.8594 0.37445 1.2969
25365 0.0085793 8.0001 0.37439 1.3047
25370 0.0085221 8.1251 0.37433 1.3125
25375 0.0085297 8.086 0.37433 1.3125
25380 0.0085908 8.0938 0.37445 1.3125
25385.001 0.0085183 8.1016 0.37433 1.3125
25390 0.0085984 8.0938 0.37451 1.3047
25395 0.0085679 7.9688 0.37457 1.2969
25400 0.0083352 8.2344 0.37451 1.3125
25405 0.0085526 8.0469 0.37464 1.2969
25410 0.0085374 8.0626 0.37451 1.3125
25415 0.0085755 7.9844 0.37457 1.3047
25420.001 0.0085679 7.961 0.37464 1.3047
25425 0.0086175 7.8985 0.37464 1.3047
25430 0.0085526 7.9844 0.3747 1.3125
25435 0.0085374 7.9766 0.37482 1.3125
25440 0.0084725 8.1251 0.37488 1.3047
25445 0.0084916 8.0157 0.37482 1.3125
25450 0.0083695 8.0157 0.37482 1.3203
25455.001 0.0084076 8.1876 0.37488 1.3281
25460 0.0084 8.0391 0.37494 1.3125
25465 0.0083428 8.2032 0.375 1.3125
25470 0.008297 8.1954 0.37506 1.3203
25475 0.0082894 8.2579 0.375 1.3281
25480 0.0082856 8.1407 0.375 1.3281
25485 0.0082894 8.0704 0.37506 1.3203
25490 0.0082741 8.2969 0.37506 1.3359
25495 0.008297 8.0391 0.37506 1.3359
25500 0.0083428 8.1876 0.375 1.3359
25505 0.0083695 8.0001 0.37512 1.3438
25510 0.0083619 7.9844 0.37519 1.3438
25515 0.0083695 8.2032 0.37525 1.3438
25520 0.0083771 8.0782 0.37531 1.3438
25525 0.0082856 8.2657 0.37531 1.3516
25530 0.0084572 7.9141 0.37537 1.3438
25535 0.0085946 7.9375 0.37537 1.3438
25540 0.0086327 7.8828 0.37537 1.3438
25545 0.0086442 7.7657 0.37543 1.3438
25550 0.0086594 7.9297 0.37543 1.3438
25555 0.0087014 7.6797 0.37549 1.3438
25560 0.0087128 7.8594 0.37549 1.3438
25565 0.0087929 7.7032 0.37561 1.3516
25570 0.0088425 7.6797 0.37561 1.3516
25575 0.0089913 7.6407 0.37561 1.3594
25580 0.0090218 7.6328 0.37567 1.3594
25585 0.0091172 7.4688 0.37567 1.3594
25590 0.0091668 7.5703 0.37573 1.3594
25595 0.0092469 7.5078 0.37573 1.3594
25600 0.0093461 7.3438 0.3758 1.3594
25605 0.0093346 7.5469 0.37573 1.3672
25610 0.009369 7.5157 0.3758 1.3672
25615 0.009388 7.4375 0.37573 1.3672
25620 0.0095482 7.3125 0.3758 1.3672
25625 0.0096398 7.2657 0.37573 1.3672
25630 0.0097771 7.1485 0.3758 1.3672
25635.001 0.009903 7.0938 0.3758 1.3672
25640 0.0099145 7.125 0.37586 1.375
25645 0.0099984 7.1172 0.37586 1.3672
25650 0.010052 7.1563 0.37592 1.3672
25655 0.010136 7.1016 0.37592 1.3672
25660 0.01022 7.0235 0.37592 1.375
25665 0.010223 7 0.37586 1.3672
25670.001 0.010296 6.9297 0.37592 1.3672
25675 0.010368 6.8203 0.37592 1.3672
25680 0.010456 6.8125 0.37598 1.3672
25685 0.010426 6.9219 0.37586 1.3672
25690 0.010479 6.7813 0.3758 1.3672
25695 0.010448 6.9766 0.37592 1.3672
25700 0.010475 6.9063 0.37592 1.3672
25705.001 0.010498 6.8516 0.3758 1.3672
25710 0.010567 6.7969 0.3758 1.3672
25715 0.010536 6.8985 0.37573 1.3672
25720 0.010574 6.875 0.37573 1.3672
25725 0.010563 6.8985 0.37573 1.3672
25730 0.010563 6.9766 0.37573 1.3516
25735 0.010586 6.875 0.37567 1.3516
25740.001 0.010632 6.8594 0.37567 1.3516
25745 0.010658 6.8047 0.37567 1.3516
25750 0.010643 6.8985 0.37555 1.3516
25755 0.010708 6.9297 0.37555 1.3594
25760 0.010708 7 0.37555 1.3594
25765 0.010666 6.8047 0.37555 1.3516
25770 0.010727 6.8516 0.37543 1.3438
25775.001 0.010765 6.8985 0.37555 1.3438
25780 0.010685 6.8516 0.37543 1.3516
25785 0.010662 6.9141 0.37543 1.3516
25790 0.010689 6.9532 0.37531 1.3438
25795 0.010815 6.7422 0.37537 1.3438
25800 0.010758 6.8985 0.37525 1.3438
25805 0.010765 6.8282 0.37525 1.3438
25810.001 0.010792 6.8125 0.37519 1.3516
