Time X DEG X Y
32246 -0.0047989 -125.33 0.58344 0.00018311
32248 -0.0048123 -125.42 0.58344 0.00018311
32250 -0.004776 -125.31 0.58344 0.00018311
32252 -0.0048466 -125.65 0.5835 0.00012207
32254 -0.004839 -125.42 0.58332 0.00018311
32256 -0.0048981 -125.68 0.58326 0.00018311
32258 -0.0048504 -125.45 0.58332 0.00018311
32260 -0.00486 -125.56 0.58326 0.00012207
32262 -0.0048733 -125.7 0.58338 0.00012207
32264 -0.0047703 -125.11 0.58326 0.00012207
32266 -0.0047703 -125.07 0.58313 0.00012207
32268 -0.0047741 -125.23 0.58326 0.00018311
32270 -0.0047589 -125.02 0.5832 0.00012207
32272 -0.0047856 -125.28 0.58326 0.00018311
32274 -0.0047474 -125.1 0.58332 0.00018311
32276 -0.0047875 -125.17 0.58313 0.00012207
32278 -0.0046749 -124.57 0.58313 0.00012207
32280 -0.0047016 -124.82 0.58332 0.00012207
32282 -0.0047379 -125.01 0.58332 0.00018311
32284 -0.0046654 -124.67 0.58326 0.00012207
32286 -0.0047016 -124.91 0.58326 0.00012207
32288 -0.0047913 -125.2 0.5832 0.00012207
32290 -0.0048332 -125.41 0.58326 0.00018311
32292 -0.0046883 -124.8 0.58326 0.00018311
32294 -0.0049382 -126.02 0.58326 0.00012207
32296 -0.0047493 -125.03 0.5832 0.00018311
32298 -0.0047531 -124.91 0.58313 6.1036E-5
32300 -0.0047608 -124.94 0.5832 0.00012207
32302 -0.0047932 -125.11 0.58313 0.00012207
32304 -0.004715 -124.73 0.58313 0.00012207
32306 -0.0048638 -125.47 0.5832 0.00012207
32308 -0.0047799 -125.07 0.58313 0.00012207
32310 -0.0048104 -125.17 0.58313 6.1036E-5
32312 -0.0047283 -124.85 0.58313 6.1036E-5
32314 -0.0047207 -124.84 0.5832 0.00012207
32316 -0.0046978 -124.7 0.5832 0.00012207
32318 -0.0046196 -124.45 0.58326 0.00018311
32320 -0.004612 -124.45 0.58326 0.00012207
32322 -0.0046826 -124.59 0.58313 6.1036E-5
32324 -0.0045834 -124.3 0.58326 6.1036E-5
32326 -0.0046559 -124.71 0.58338 0.00012207
32328 -0.0047665 -125.16 0.58326 0.00012207
32330 -0.004797 -125.26 0.58326 0.00012207
32332 -0.0045433 -124.03 0.5832 0.00012207
32334 -0.0045834 -124.14 0.58313 0.00012207
32336 -0.0046692 -124.62 0.5832 6.1036E-5
32338 -0.0047283 -124.82 0.5832 0.00012207
32340 -0.0046864 -124.69 0.5832 6.1036E-5
32342 -0.0046883 -124.67 0.58313 0.00012207
32344 -0.0048008 -125.28 0.5832 0.00012207
32346 -0.0046711 -124.69 0.5832 6.1036E-5
32348 -0.0047722 -125.17 0.58326 0.00012207
32350 -0.0047207 -124.93 0.58326 0.00012207
32352 -0.0047551 -125.09 0.5832 0.00012207
32354 -0.0049038 -125.88 0.58338 0.00018311
32356 -0.0047112 -124.95 0.58332 0.00012207
32358 -0.0047512 -125.08 0.5832 0.00012207
32360 -0.0048409 -125.49 0.5832 0.00012207
32362 -0.0048218 -125.38 0.5832 0.00012207
32364 -0.0048199 -125.39 0.58332 0.00018311
32366 -0.0047646 -125.23 0.58338 0.00012207
32368 -0.0047684 -125.08 0.58332 6.1036E-5
32370 -0.0047417 -125.04 0.58332 0.00012207
32372 -0.0046749 -124.87 0.58338 0.00012207
32374 -0.0047932 -125.28 0.58326 0.00012207
32376 -0.0047188 -124.84 0.5832 0.00012207
32378 -0.0047417 -125 0.58326 0.00012207
32380 -0.0047016 -124.93 0.58338 0.00018311
32382 -0.0046959 -124.86 0.58332 0.00018311
32384 -0.0047341 -124.93 0.58326 0.00012207
32386 -0.0045853 -124.25 0.58326 0.00018311
32388 -0.004694 -124.67 0.58326 0.00012207
32390 -0.0047684 -125.1 0.58326 0.00012207
32392 -0.0046273 -124.43 0.58326 0.00012207
32394 -0.0047455 -125.01 0.58326 0.00018311
32396 -0.0046692 -124.56 0.58326 0.00012207
32398 -0.0048085 -125.31 0.58326 0.00012207
32400 -0.0047722 -125.09 0.5832 0.00012207
32402 -0.004715 -124.84 0.58326 0.00012207
32404 -0.0047264 -124.94 0.58338 6.1036E-5
32406 -0.004551 -124.01 0.58326 0.00012207
32408 -0.0047837 -125.02 0.5832 0.00012207
32410 -0.0047684 -125.01 0.5832 0.00018311
32412 -0.0047703 -125.09 0.5832 6.1036E-5
32414 -0.0048638 -125.52 0.58326 0.00012207
32416 -0.0047951 -125.31 0.58338 0.00012207
32418 -0.004879 -125.66 0.58338 0.00012207
32420 -0.0049515 -126.09 0.58344 0.00012207
32422 -0.0048199 -125.37 0.58338 6.1036E-5
32424 -0.0048104 -125.11 0.58313 6.1036E-5
32426 -0.0047913 -125.11 0.58326 6.1036E-5
32428 -0.0047779 -124.96 0.5832 0.00012207
32430 -0.0047302 -124.7 0.5832 6.1036E-5
32432 -0.0046482 -124.36 0.58332 0.00012207
32434 -0.0047646 -124.92 0.58326 6.1036E-5
32436 -0.0047283 -124.84 0.58326 6.1036E-5
32438 -0.0047551 -124.99 0.58326 0.00012207
32440 -0.0047283 -124.92 0.58332 6.1036E-5
32442 -0.0047036 -124.82 0.58332 0.00012207
32444 -0.0047093 -124.83 0.58344 6.1036E-5
32446 -0.0046959 -124.67 0.58326 0.00018311
32448 -0.0045414 -123.92 0.58338 0.00012207
32450 -0.0046521 -124.33 0.58326 6.1036E-5
32452 -0.0046082 -124.07 0.5832 0.00012207
32454 -0.0046063 -124.15 0.58313 6.1036E-5
32456 -0.0045223 -123.74 0.58313 0.00012207
32458 -0.00457 -123.88 0.58313 6.1036E-5
32460 -0.0046006 -124.06 0.58313 6.1036E-5
32462 -0.0044289 -123.37 0.58332 6.1036E-5
32464 -0.0046082 -124.15 0.5832 6.1036E-5
32466 -0.0046845 -124.64 0.58344 0.00012207
32468 -0.0045262 -123.79 0.58332 6.1036E-5
32470 -0.0046502 -124.5 0.58332 0.00012207
32472 -0.0047055 -124.59 0.5832 6.1036E-5
32474 -0.0047016 -124.56 0.5832 6.1036E-5
32476 -0.0046788 -124.59 0.5832 6.1036E-5
32478 -0.0047264 -124.72 0.5832 0.00012207
32480 -0.004612 -124.15 0.58313 6.1036E-5
32482 -0.0047741 -124.88 0.58307 0
32484 -0.0045987 -124.09 0.58313 6.1036E-5
32486 -0.0047302 -124.67 0.58313 0.00012207
32488 -0.0046864 -124.49 0.58313 0
32490 -0.0046845 -124.48 0.58313 0.00012207
32492 -0.0046006 -124.13 0.58313 6.1036E-5
32494 -0.0046044 -124.06 0.58313 0.00012207
32496 -0.0046101 -124.22 0.5832 0
32498 -0.004715 -124.64 0.58313 6.1036E-5
32500 -0.0046387 -124.39 0.58326 0.00012207
32502 -0.004654 -124.42 0.58326 6.1036E-5
32504 -0.0047551 -125 0.58326 0.00012207
32506 -0.0047436 -124.81 0.58326 6.1036E-5
32508 -0.0048161 -125.24 0.58332 0.00012207
32510 -0.0047703 -125.09 0.58332 0.00012207
32512 -0.0048027 -125.23 0.58338 0.00012207
32514 -0.0048123 -125.29 0.58338 0.00012207
32516 -0.0047455 -124.82 0.58326 0.00012207
32518 -0.0048123 -125.16 0.5832 0.00012207
32520 -0.0047551 -124.89 0.5832 0.00012207
32522 -0.0047169 -124.69 0.58313 6.1036E-5
32524 -0.0047589 -124.84 0.58313 0.00012207
32526 -0.0048256 -125.2 0.5832 6.1036E-5
32528 -0.0047856 -124.85 0.58301 6.1036E-5
32530 -0.0046978 -124.46 0.58307 0.00012207
32532 -0.0046349 -124.23 0.58307 6.1036E-5
32534 -0.0047226 -124.54 0.58301 0.00012207
32536 -0.0047398 -124.63 0.58307 6.1036E-5
32538 -0.0047302 -124.56 0.58307 6.1036E-5
32540 -0.0048085 -124.92 0.58307 6.1036E-5
32542 -0.0045681 -123.9 0.58307 6.1036E-5
32544 -0.0046444 -124.11 0.58301 6.1036E-5
32546 -0.0045719 -123.81 0.58301 6.1036E-5
32548 -0.0046196 -123.97 0.58301 6.1036E-5
32550 -0.0046902 -124.52 0.58313 6.1036E-5
32552 -0.0046864 -124.33 0.58301 6.1036E-5
32554 -0.0047112 -124.55 0.58307 0.00012207
32556 -0.0047417 -124.67 0.58301 6.1036E-5
32558 -0.004715 -124.52 0.58301 6.1036E-5
32560 -0.0046292 -124.06 0.58295 0
32562 -0.0047665 -124.59 0.58301 6.1036E-5
32564 -0.0047989 -124.81 0.58289 6.1036E-5
32566 -0.0048561 -124.97 0.58289 6.1036E-5
32568 -0.004633 -124.09 0.58295 0
32570 -0.004715 -124.38 0.58295 6.1036E-5
32572 -0.0046082 -123.81 0.58289 6.1036E-5
32574 -0.0047074 -124.2 0.58289 0
32576 -0.0046234 -123.93 0.58289 0
32578 -0.0046482 -124.15 0.58289 6.1036E-5
32580 -0.0046177 -123.77 0.58289 0
32582 -0.0046101 -123.84 0.58295 6.1036E-5
32584 -0.0047036 -124.14 0.58295 6.1036E-5
32586 -0.0046654 -124.17 0.58295 6.1036E-5
32588 -0.0047894 -124.65 0.58289 6.1036E-5
32590 -0.0046234 -123.85 0.58289 0
32592 -0.0046025 -123.89 0.58301 0
32594 -0.0045395 -123.59 0.58301 6.1036E-5
32596 -0.0045872 -123.88 0.58301 0
32598 -0.0046826 -124.2 0.58289 6.1036E-5
32600 -0.0045567 -123.68 0.58307 6.1036E-5
32602 -0.0046521 -124.03 0.58289 6.1036E-5
32604 -0.0047112 -124.38 0.58295 6.1036E-5
32606 -0.0046196 -123.94 0.58301 6.1036E-5
32608 -0.0046368 -124.06 0.58295 0.00012207
32610 -0.0046959 -124.25 0.58289 6.1036E-5
32612 -0.0047264 -124.38 0.58289 0.00012207
32614 -0.004551 -123.63 0.58289 0
32616 -0.0046292 -123.94 0.58289 6.1036E-5
32618 -0.0047341 -124.5 0.58295 6.1036E-5
32620 -0.0046387 -123.98 0.58289 6.1036E-5
32622 -0.0046234 -123.92 0.58289 6.1036E-5
32624 -0.0045719 -123.68 0.58289 6.1036E-5
32626 -0.0047589 -124.53 0.58289 6.1036E-5
32628 -0.0046883 -124.2 0.58289 6.1036E-5
32630 -0.0045529 -123.54 0.58289 6.1036E-5
32632 -0.0046425 -123.94 0.58289 6.1036E-5
32634 -0.0045643 -123.54 0.58289 6.1036E-5
32636 -0.0046425 -123.88 0.58283 6.1036E-5
32638 -0.0045262 -123.38 0.58289 0
32640 -0.0046044 -123.81 0.58289 6.1036E-5
32642 -0.0044632 -122.98 0.58289 0
32644 -0.0047531 -124.42 0.58289 0
32646 -0.0045739 -123.48 0.58283 6.1036E-5
32648 -0.004673 -124 0.58289 6.1036E-5
32650 -0.0046978 -124.1 0.58295 6.1036E-5
32652 -0.004715 -124.25 0.58283 6.1036E-5
32654 -0.0047894 -124.57 0.58283 6.1036E-5
32656 -0.0046082 -123.74 0.58289 0
32658 -0.0046273 -123.81 0.58289 6.1036E-5
32660 -0.004694 -124.18 0.58289 0
32662 -0.0049267 -125.26 0.58283 0
32664 -0.0046997 -124.09 0.58289 6.1036E-5
32666 -0.0045987 -123.63 0.58295 6.1036E-5
32668 -0.0046063 -123.77 0.58301 0
32670 -0.0044766 -123.13 0.58289 -0.00012207
32672 -0.0045948 -123.7 0.58289 6.1036E-5
32674 -0.0046578 -123.95 0.58289 0
32676 -0.0047207 -124.27 0.58289 6.1036E-5
32678 -0.0047055 -124.18 0.58289 -6.1036E-5
32680 -0.0046387 -123.91 0.58289 6.1036E-5
32682 -0.0047093 -124.22 0.58307 0
32684 -0.0047379 -124.36 0.58301 6.1036E-5
32686 -0.0047341 -124.28 0.58295 0
32688 -0.0047379 -124.33 0.58301 6.1036E-5
32690 -0.0048466 -124.77 0.58289 6.1036E-5
32692 -0.0046463 -123.87 0.58283 0
32694 -0.0046349 -123.89 0.58301 6.1036E-5
32696 -0.0046673 -123.98 0.58295 0
32698 -0.0046215 -123.79 0.58301 6.1036E-5
32700 -0.0046902 -124.2 0.58301 0
32702 -0.0047932 -124.67 0.58301 -6.1036E-5
32704 -0.0047036 -124.13 0.58289 6.1036E-5
32706 -0.0047779 -124.4 0.58283 6.1036E-5
32708 -0.0046254 -123.72 0.58283 0
32710 -0.0046902 -123.94 0.58283 6.1036E-5
32712 -0.0047131 -124.14 0.58289 6.1036E-5
32714 -0.0046444 -123.81 0.58289 0
32716 -0.0046177 -123.61 0.58289 6.1036E-5
32718 -0.0049172 -125.04 0.58283 0
32720 -0.0046463 -123.79 0.58283 6.1036E-5
32722 -0.0045948 -123.59 0.58301 0
32724 -0.0047016 -124.07 0.58295 6.1036E-5
32726 -0.0044899 -123.05 0.58301 0
32728 -0.0047283 -124.25 0.58301 6.1036E-5
32730 -0.0046196 -123.67 0.58301 0
32732 -0.004612 -123.71 0.58295 6.1036E-5
32734 -0.0046769 -124.03 0.58295 6.1036E-5
32736 -0.0046959 -124.18 0.58301 0
32738 -0.0045433 -123.48 0.58307 0
32740 -0.0045548 -123.56 0.58301 -6.1036E-5
32742 -0.0046788 -124.07 0.58301 0
32744 -0.0047951 -124.7 0.58307 6.1036E-5
32746 -0.0047894 -124.57 0.58301 0
32748 -0.0048046 -124.72 0.58307 6.1036E-5
32750 -0.0048867 -125.12 0.58307 6.1036E-5
32752 -0.0049115 -125.29 0.58307 0
32754 -0.0048714 -125.07 0.58313 0
32756 -0.0047417 -124.46 0.58313 -6.1036E-5
32758 -0.0048218 -124.89 0.5832 6.1036E-5
32760 -0.0047856 -124.72 0.58313 0
32762 -0.0048409 -124.96 0.5832 0
32764 -0.0048542 -125.04 0.5832 0.00012207
32766 -0.0047703 -124.68 0.5832 6.1036E-5
32768 -0.0048867 -125.17 0.58313 0
32770 -0.0047436 -124.56 0.58301 0
32772 -0.004776 -124.59 0.58301 0
32774 -0.0048676 -125.03 0.58307 6.1036E-5
32776 -0.0049134 -125.26 0.58313 0.00012207
32778 -0.0048638 -125.13 0.5832 6.1036E-5
32780 -0.0049038 -125.31 0.5832 0.00012207
32782 -0.0049057 -125.28 0.58326 0.00012207
32784 -0.0048561 -125.17 0.5832 0.00012207
32786 -0.0048848 -125.13 0.58313 0.00012207
32788 -0.0048676 -125.09 0.58313 6.1036E-5
32790 -0.0049382 -125.39 0.58313 6.1036E-5
32792 -0.0047837 -124.74 0.58326 6.1036E-5
32794 -0.004818 -124.98 0.58332 0.00012207
32796 -0.0048981 -125.36 0.58326 0
32798 -0.0047799 -124.75 0.5832 0
32800 -0.0048504 -125.22 0.58326 6.1036E-5
32802 -0.0048733 -125.26 0.58326 6.1036E-5
32804 -0.004818 -124.95 0.5832 0
32806 -0.0048027 -124.8 0.58326 6.1036E-5
32808 -0.0047188 -124.43 0.5832 0
32810 -0.00486 -125.07 0.5832 0
32812 -0.0048657 -125.09 0.58313 6.1036E-5
32814 -0.0049057 -125.43 0.58326 6.1036E-5
32816 -0.0048466 -125.2 0.58326 6.1036E-5
32818 -0.0047188 -124.54 0.58326 6.1036E-5
32820 -0.0047322 -124.64 0.58326 6.1036E-5
32822 -0.0047799 -124.84 0.58326 6.1036E-5
32824 -0.0048065 -124.85 0.58326 6.1036E-5
32826 -0.0048332 -125.11 0.58338 0.00012207
32828 -0.0047932 -124.87 0.58332 6.1036E-5
32830 -0.0048294 -125.08 0.58326 0.00012207
32832 -0.0048256 -125.06 0.58326 0.00012207
32834 -0.0048428 -125.3 0.58338 0.00012207
32836 -0.0048046 -125.13 0.58338 0.00012207
32838 -0.00486 -125.42 0.58344 0.00012207
32840 -0.0047627 -124.86 0.58344 0.00012207
32842 -0.0047589 -124.82 0.58338 0.00024414
32844 -0.0046387 -124.2 0.58332 6.1036E-5
32846 -0.0046978 -124.54 0.58338 6.1036E-5
32848 -0.0047913 -124.91 0.58338 6.1036E-5
32850 -0.0047398 -124.7 0.58338 0.00012207
32852 -0.0048046 -125.05 0.58344 0.00012207
32854 -0.00486 -125.17 0.58338 0.00012207
32856 -0.0047779 -124.95 0.58344 6.1036E-5
32858 -0.0047684 -124.73 0.58326 0.00012207
32860 -0.0047207 -124.61 0.58338 6.1036E-5
32862 -0.0046082 -123.92 0.58332 6.1036E-5
32864 -0.0045033 -123.33 0.58326 6.1036E-5
32866 -0.0046597 -124.21 0.58338 6.1036E-5
32868 -0.0046387 -124.15 0.58332 6.1036E-5
32870 -0.0046749 -124.31 0.58338 6.1036E-5
32872 -0.0046997 -124.38 0.58326 0.00012207
32874 -0.0045319 -123.66 0.58326 0.00012207
32876 -0.0045777 -123.81 0.5832 0
32878 -0.0047436 -124.38 0.58307 6.1036E-5
32880 -0.0046788 -124.23 0.58326 6.1036E-5
32882 -0.0045605 -123.62 0.58326 0.00012207
32884 -0.0045967 -123.97 0.58344 0.00012207
32886 -0.0045719 -123.74 0.58338 6.1036E-5
32888 -0.0045433 -123.61 0.58332 6.1036E-5
32890 -0.0046063 -123.98 0.58338 6.1036E-5
32892 -0.0046082 -124.01 0.58344 0.00012207
32894 -0.0045204 -123.67 0.5835 6.1036E-5
32896 -0.0044995 -123.59 0.58344 6.1036E-5
32898 -0.00457 -123.78 0.58338 0.00012207
32900 -0.0046578 -124.25 0.58338 6.1036E-5
32902 -0.0047093 -124.48 0.58338 0.00012207
32904 -0.0046482 -124.2 0.58338 0
32906 -0.0047016 -124.41 0.58338 6.1036E-5
32908 -0.0046845 -124.2 0.58326 0.00012207
32910 -0.0046769 -124.11 0.58307 6.1036E-5
32912 -0.004797 -124.74 0.5832 6.1036E-5
32914 -0.0046578 -124.17 0.5832 0
32916 -0.0047436 -124.67 0.58332 0.00012207
32918 -0.0046978 -124.27 0.5832 6.1036E-5
32920 -0.0046864 -124.45 0.58326 0.00012207
32922 -0.0046902 -124.38 0.58332 0.00012207
32924 -0.0046978 -124.48 0.58338 0.00012207
32926 -0.0047169 -124.54 0.58338 0.00018311
32928 -0.004654 -124.35 0.58344 0.00012207
32930 -0.0047684 -124.73 0.58338 0.00012207
32932 -0.0045548 -123.69 0.58338 0.00012207
32934 -0.0047722 -124.83 0.58338 0.00018311
32936 -0.0047283 -124.48 0.58344 0.00018311
32938 -0.0047818 -124.77 0.58338 0.00018311
32940 -0.0048027 -124.77 0.58332 0.00018311
32942 -0.0046673 -124.27 0.58338 0.00018311
32944 -0.0047226 -124.67 0.58344 0.00012207
32946 -0.0047436 -124.68 0.58338 0.00018311
32948 -0.0046444 -124.14 0.58338 0.00012207
32950 -0.0047665 -124.81 0.58344 0.00018311
32952 -0.0046978 -124.34 0.58344 0.00018311
32954 -0.0047493 -124.54 0.58338 0.00018311
32956 -0.004715 -124.52 0.58338 0.00018311
32958 -0.0047894 -124.84 0.58338 0.00012207
32960 -0.0046616 -124.32 0.58344 0.00012207
32962 -0.004797 -125 0.58344 0.00018311
32964 -0.0045662 -123.81 0.58344 0.00012207
32966 -0.004715 -124.56 0.58344 0.00018311
32968 -0.0046425 -124.05 0.58344 0.00018311
32970 -0.0047322 -124.61 0.5835 0.00018311
32972 -0.0047665 -124.73 0.5835 0.00018311
32974 -0.0046082 -124.02 0.5835 0.00018311
32976 -0.0046749 -124.5 0.5835 0.00018311
32978 -0.004673 -124.25 0.58344 0.00012207
32980 -0.0047417 -124.72 0.5835 0.00018311
32982 -0.0046082 -123.99 0.58344 0.00018311
32984 -0.0046196 -123.95 0.58332 0.00012207
32986 -0.0046406 -124.13 0.58338 0.00012207
32988 -0.0047684 -124.82 0.58344 0.00018311
32990 -0.0047875 -124.83 0.58338 6.1036E-5
32992 -0.0046997 -124.47 0.58338 0.00012207
32994 -0.0047055 -124.55 0.5835 0.00018311
32996 -0.0046959 -124.36 0.58338 0.00018311
32998 -0.0046673 -124.18 0.58338 0.00012207
33000 -0.0046082 -123.95 0.58338 0.00012207
33002 -0.0046292 -124.11 0.58344 0.00024414
33004 -0.0045796 -124.01 0.5835 0.00018311
33006 -0.0048123 -125.11 0.5835 0.00018311
33008 -0.0046826 -124.51 0.5835 0.00018311
33010 -0.0046749 -124.49 0.5835 0.00012207
33012 -0.0047455 -124.73 0.5835 0.00012207
33014 -0.0047989 -125.04 0.5835 0.00012207
33016 -0.0048523 -125.37 0.5835 0.00012207
33018 -0.0047283 -124.75 0.58356 0.00018311
33020 -0.0047627 -124.77 0.58344 0.00018311
33022 -0.0047837 -124.93 0.5835 0.00012207
33024 -0.004757 -124.74 0.58344 0.00012207
33026 -0.0047913 -124.89 0.58344 0.00012207
33028 -0.0047913 -124.95 0.58344 6.1036E-5
33030 -0.0048695 -125.27 0.58338 0.00012207
33032 -0.0048085 -125.06 0.58344 0.00012207
33034 -0.0047283 -124.65 0.58344 0.00012207
33036 -0.004839 -125.32 0.5835 0.00012207
33038 -0.0048352 -125.45 0.5835 0.00012207
33040 -0.004839 -125.34 0.5835 0.00012207
33042 -0.00486 -125.5 0.5835 0.00012207
33044 -0.0048714 -125.53 0.5835 0.00012207
33046 -0.0048523 -125.45 0.5835 0.00012207
33048 -0.0048924 -125.67 0.5835 0.00018311
33050 -0.0047894 -125.16 0.5835 0.00012207
33052 -0.0047703 -125.09 0.5835 0.00012207
33054 -0.0048332 -125.34 0.58356 0.00018311
33056 -0.0048313 -125.31 0.5835 0.00018311
33058 -0.0048542 -125.42 0.58344 0.00018311
33060 -0.0048848 -125.58 0.5835 0.00012207
33062 -0.0048714 -125.47 0.5835 0.00018311
33064 -0.004736 -124.68 0.5835 0.00018311
33066 -0.004921 -125.65 0.5835 0.00012207
33068 -0.0049248 -125.61 0.58344 0.00012207
33070 -0.0049153 -125.57 0.58344 0.00012207
33072 -0.0049649 -125.88 0.5835 0.00012207
33074 -0.0049286 -125.61 0.58344 0.00012207
33076 -0.0048886 -125.36 0.58344 0.00012207
33078 -0.0048332 -125.16 0.5835 0.00018311
33080 -0.0049076 -125.52 0.58338 0.00012207
33082 -0.004839 -125.2 0.58344 0.00018311
33084 -0.0046883 -124.55 0.5835 0.00018311
33086 -0.0048275 -125.27 0.58344 0.00018311
33088 -0.0049839 -126.06 0.58344 0.00018311
33090 -0.004797 -125.06 0.58344 0.00018311
33092 -0.0048943 -125.59 0.5835 0.00012207
33094 -0.0049916 -126.24 0.5835 0.00018311
33096 -0.0049858 -125.98 0.58344 0.00012207
33098 -0.0049935 -126.2 0.58344 0.00012207
33100 -0.0049668 -126.04 0.58344 0.00018311
33102 -0.0049858 -126.23 0.5835 0.00012207
33104 -0.0050202 -126.38 0.58344 0.00018311
33106 -0.0049534 -126.09 0.5835 0.00018311
33108 -0.0049744 -126.17 0.5835 0.00018311
33110 -0.0049801 -126.21 0.5835 0.00018311
33112 -0.0048733 -125.82 0.5835 0.00018311
33114 -0.0049458 -126.06 0.5835 0.00018311
33116 -0.0049973 -126.29 0.58344 0.00012207
33118 -0.0049076 -125.81 0.58344 0.00018311
33120 -0.0049134 -125.81 0.5835 0.00018311
33122 -0.0049534 -125.94 0.58338 0.00018311
33124 -0.0049076 -125.74 0.58344 0.00012207
33126 -0.0049782 -126.15 0.5835 0.00018311
33128 -0.0050125 -126.35 0.5835 0.00012207
33130 -0.0049744 -126.09 0.58344 6.1036E-5
33132 -0.0049382 -125.88 0.58344 0.00012207
33134 -0.00486 -125.52 0.58338 0.00012207
33136 -0.0049 -125.72 0.58338 6.1036E-5
33138 -0.0049935 -126.17 0.58338 0.00012207
33140 -0.0049782 -126.1 0.58338 0.00012207
33142 -0.0049382 -126 0.58338 0.00012207
33144 -0.0050812 -126.72 0.5835 0.00012207
33146 -0.0049992 -126.35 0.5835 0.00012207
33148 -0.0050373 -126.55 0.5835 0.00012207
33150 -0.0049744 -126.12 0.58344 0.00012207
33152 -0.0049992 -126.31 0.58344 0.00012207
33154 -0.0048638 -125.65 0.5835 0.00018311
33156 -0.0050335 -126.38 0.5835 0.00018311
33158 -0.0050145 -126.21 0.58344 0.00018311
33160 -0.0049954 -126.22 0.5835 0.00012207
33162 -0.0050965 -126.56 0.58344 0.00018311
33164 -0.005045 -126.41 0.58344 0.00012207
33166 -0.0052719 -127.45 0.58344 0.00018311
33168 -0.0050755 -126.43 0.58338 0.00018311
33170 -0.0051823 -127.16 0.58344 0.00018311
33172 -0.0050755 -126.56 0.58338 0.00018311
33174 -0.0050583 -126.53 0.58344 0.00018311
33176 -0.005003 -126.23 0.58338 0.00018311
33178 -0.0050412 -126.23 0.58332 0.00012207
33180 -0.0048199 -125.17 0.58338 0.00018311
33182 -0.0049763 -125.92 0.58338 0.00018311
33184 -0.0051136 -126.76 0.58344 0.00012207
33186 -0.0050602 -126.47 0.58344 0.00012207
33188 -0.0050812 -126.58 0.5835 0.00012207
33190 -0.005066 -126.69 0.5835 0.00018311
33192 -0.0050698 -126.61 0.5835 0.00018311
33194 -0.0050316 -126.38 0.5835 0.00018311
33196 -0.0051842 -127.11 0.58344 0.00018311
33198 -0.0051461 -126.91 0.58344 0.00018311
33200 -0.005148 -126.92 0.5835 0.00018311
33202 -0.0050984 -126.7 0.5835 0.00012207
33204 -0.0051709 -127.11 0.58344 0.00018311
33206 -0.0051918 -127.31 0.5835 0.00018311
33208 -0.0052033 -127.35 0.5835 0.00024414
33210 -0.005127 -126.97 0.58344 0.00018311
33212 -0.0051728 -127.11 0.58344 0.00024414
33214 -0.0051785 -127.15 0.58344 0.00018311
33216 -0.0051823 -127.07 0.58338 0.00018311
33218 -0.0052014 -127.23 0.5835 0.00018311
33220 -0.0052758 -127.52 0.5835 0.00024414
33222 -0.0051956 -127.16 0.58338 0.00018311
33224 -0.005045 -126.29 0.58326 0.00018311
33226 -0.0050602 -126.77 0.58344 0.00018311
33228 -0.0050335 -126.67 0.5835 0.00018311
33230 -0.0050984 -126.81 0.5835 0.00018311
33232 -0.0051403 -127.01 0.58344 0.00018311
33234 -0.0051098 -126.88 0.5835 0.00018311
33236 -0.0051308 -127.06 0.5835 0.00018311
33238 -0.005188 -127.28 0.58344 0.00018311
33240 -0.0051766 -127.27 0.5835 0.00012207
33242 -0.0051594 -127.2 0.58344 0.00018311
33244 -0.0052281 -127.44 0.5835 0.00024414
33246 -0.0051918 -127.24 0.58344 0.00024414
33248 -0.0051117 -126.86 0.58344 0.00018311
33250 -0.0051461 -127.02 0.58344 0.00018311
33252 -0.0052109 -127.38 0.5835 0.00024414
33254 -0.0051785 -127.25 0.58344 0.00018311
33256 -0.0052223 -127.36 0.5835 0.00024414
33258 -0.0049553 -126.12 0.5835 0.00018311
33260 -0.0051518 -127.01 0.5835 0.00024414
33262 -0.0052033 -127.24 0.58344 0.00018311
33264 -0.0051766 -127.2 0.5835 0.00018311
33266 -0.0052147 -127.27 0.5835 0.00024414
33268 -0.0051976 -127.28 0.5835 0.00018311
33270 -0.0051003 -126.79 0.58338 0.00018311
33272 -0.0051842 -127.23 0.58338 0.00018311
33274 -0.0051289 -126.95 0.58338 0.00018311
33276 -0.0050869 -126.78 0.58344 0.00012207
33278 -0.0051174 -126.87 0.58344 0.00018311
33280 -0.0049973 -126.42 0.5835 0.00012207
33282 -0.0050888 -126.87 0.5835 0.00018311
