Time X DEG X Y
4730 0.00027847 -87.149 0.58448 -0.001648
4732 0.00027085 -87.204 0.58454 -0.001648
4734 0.00020218 -87.93 0.58454 -0.0015869
4736 0.0002079 -87.891 0.58454 -0.001648
4738 0.00019455 -88.047 0.58454 -0.001648
4740 0.00019836 -87.938 0.5846 -0.001648
4742 0.00023842 -87.555 0.58454 -0.001648
4744 0.00024987 -87.438 0.58454 -0.001648
4746 0.00025177 -87.461 0.58454 -0.001648
4748 0.00024987 -87.446 0.58454 -0.0015869
4750 0.00019836 -87.969 0.58454 -0.0015869
4752 0.00017929 -88.141 0.58448 -0.001648
4754 0.00018883 -88.047 0.58454 -0.001648
4756 0.00024223 -87.461 0.58454 -0.001648
4758 0.00021935 -87.758 0.58466 -0.001648
4760 0.00025177 -87.422 0.58454 -0.001648
4762 0.00018883 -88.071 0.58454 -0.001648
4764 0.00017548 -88.18 0.58448 -0.0015869
4766 0.00025559 -87.383 0.58448 -0.0015869
4768 0.00013733 -88.594 0.58454 -0.0015869
4770 0.00013161 -88.719 0.5846 -0.001648
4772 0.00016022 -88.344 0.58454 -0.0015869
4774 0.00021362 -87.821 0.58454 -0.0015869
4776 0.00023079 -87.641 0.58448 -0.001648
4778 0.00026322 -87.321 0.58441 -0.001648
4780 0.00019646 -87.969 0.58435 -0.0015869
4782 0.00019074 -88.055 0.58435 -0.0015869
4784 0.00021935 -87.797 0.58429 -0.0015869
4786 0.00022698 -87.704 0.58429 -0.0015869
4788 0.00029564 -86.985 0.58429 -0.0015869
4790 0.00023079 -87.665 0.58435 -0.001648
4792 0.00026512 -87.274 0.58435 -0.0015869
4794 0.00020409 -87.922 0.58435 -0.0015869
4796 0.00021172 -87.813 0.58435 -0.0015869
4798 0.00019455 -88.04 0.58429 -0.0015869
4800 0.0001812 -88.157 0.58429 -0.0015869
4802 0.00018692 -88.102 0.58429 -0.001648
4804 0.00014305 -88.555 0.58435 -0.0015869
4806 0.00012779 -88.696 0.58435 -0.0015869
4808 0.00014305 -88.563 0.58429 -0.0015869
4810 0.00014877 -88.493 0.58423 -0.0015869
4812 0.0001297 -88.719 0.58429 -0.001648
4814 0.00011826 -88.805 0.58423 -0.0015869
4816 0.00014687 -88.516 0.58423 -0.0015869
4818 0.00013161 -88.672 0.58423 -0.001648
4820 0.00015259 -88.461 0.58423 -0.0015869
4822 0.00011826 -88.813 0.58423 -0.001648
4824 0.00020027 -87.993 0.58417 -0.001648
4826 0.00014496 -88.54 0.58423 -0.0015869
4828 0.00015831 -88.422 0.58423 -0.0015869
4830 0.00013733 -88.626 0.58423 -0.001648
4832 0.00019264 -88.04 0.58411 -0.0015869
4834 0.0001297 -88.696 0.58417 -0.001648
4836 0.00017929 -88.196 0.58411 -0.0015869
4838 5.9128E-5 -89.368 0.58417 -0.0015869
4840 5.5313E-5 -89.415 0.58417 -0.0015869
4842 6.1036E-5 -89.415 0.58423 -0.0015869
4844 7.248E-5 -89.243 0.58411 -0.001648
4846 4.5777E-5 -89.524 0.58423 -0.0015869
4848 9.7275E-5 -89.04 0.58417 -0.001648
4850 2.861E-5 -89.68 0.58417 -0.0015869
4852 -1.9074E-6 -89.969 0.58417 -0.0015869
4854 0.00014305 -88.547 0.58417 -0.001648
4856 -5.9128E-5 -90.586 0.58423 -0.0015869
4858 0 -89.985 0.58423 -0.001648
4860 2.861E-5 -89.704 0.58423 -0.001648
4862 -2.0981E-5 -90.196 0.58417 -0.0015869
4864 -8.5831E-5 -90.86 0.58423 -0.001648
4866 -4.3869E-5 -90.454 0.58429 -0.001648
4868 2.861E-5 -89.633 0.58429 -0.001709
4870 -9.5368E-5 -90.946 0.58423 -0.0015869
4872 -2.6703E-5 -90.274 0.58429 -0.001709
4874 -6.6758E-5 -90.665 0.58429 -0.001648
4876 -0.00015259 -91.524 0.58435 -0.001648
4878 -5.9128E-5 -90.61 0.58429 -0.001648
4880 -4.0055E-5 -90.407 0.58429 -0.001648
4882 -1.9074E-6 -90.016 0.58435 -0.001648
4884 -4.1962E-5 -90.422 0.58435 -0.001709
4886 -8.5831E-5 -90.868 0.58435 -0.001648
4888 -0.00010681 -91.047 0.58435 -0.001648
4890 -0.00013352 -91.368 0.58435 -0.001648
4892 -6.485E-5 -90.641 0.58435 -0.001648
4894 -0.00015068 -91.54 0.58435 -0.001709
4896 -0.00011063 -91.141 0.58448 -0.001648
4898 -0.00015068 -91.54 0.58441 -0.0015869
4900 -0.00018883 -91.907 0.58435 -0.0015869
4902 -0.0001812 -91.86 0.58448 -0.0015869
4904 -0.00023461 -92.399 0.58448 -0.001648
4906 -0.00025368 -92.547 0.58448 -0.0015869
4908 -0.00019074 -91.93 0.58448 -0.001648
4910 -0.00025368 -92.563 0.58448 -0.0015869
4912 -0.00027466 -92.774 0.58454 -0.0015869
4914 -0.00025749 -92.579 0.58454 -0.0015869
4916 -0.00032997 -93.336 0.5846 -0.0015869
4918 -0.00034142 -93.415 0.58448 -0.0015869
4920 -0.00033188 -93.329 0.58448 -0.0015869
4922 -0.00037003 -93.766 0.58454 -0.0015869
4924 -0.00037384 -93.821 0.5846 -0.0015869
4926 -0.00043679 -94.43 0.58466 -0.0015869
4928 -0.00042343 -94.266 0.58466 -0.0015869
4930 -0.00041771 -94.219 0.5846 -0.0015869
4932 -0.00040245 -94.04 0.5846 -0.0015869
4934 -0.00042343 -94.313 0.5846 -0.0015869
4936 -0.0004139 -94.172 0.5846 -0.0015869
4938 -0.0004673 -94.672 0.5846 -0.001648
4940 -0.00042725 -94.282 0.5846 -0.001648
4942 -0.00045777 -94.618 0.58466 -0.001648
4944 -0.00041962 -94.235 0.5846 -0.0015869
4946 -0.00047684 -94.844 0.5846 -0.0015869
4948 -0.00044441 -94.461 0.5846 -0.0015869
4950 -0.00047302 -94.735 0.5846 -0.0015869
4952 -0.00038719 -93.899 0.58454 -0.0015869
4954 -0.00036812 -93.696 0.58454 -0.001648
4956 -0.00035095 -93.508 0.58454 -0.001709
4958 -0.00037956 -93.821 0.58448 -0.0015869
4960 -0.00041008 -94.11 0.58448 -0.0015869
4962 -0.00035668 -93.579 0.58448 -0.001648
4964 -0.00038719 -93.915 0.58441 -0.0015869
4966 -0.0004139 -94.18 0.58454 -0.001648
4968 -0.00037575 -93.782 0.58454 -0.001709
4970 -0.00039673 -93.993 0.58454 -0.0015869
4972 -0.00042343 -94.211 0.58448 -0.001648
4974 -0.00044632 -94.454 0.58441 -0.0015869
4976 -0.00036812 -93.688 0.58441 -0.001648
4978 -0.00041199 -94.141 0.58435 -0.001648
4980 -0.00051499 -95.126 0.58454 -0.001648
4982 -0.00043106 -94.313 0.58435 -0.001648
4984 -0.00049782 -94.93 0.58435 -0.001648
4986 -0.00034332 -93.43 0.58435 -0.0015869
4988 -0.00037575 -93.735 0.58429 -0.001648
4990 -0.00040436 -94.032 0.58429 -0.001648
4992 -0.00033188 -93.329 0.58435 -0.001648
4994 -0.0003376 -93.336 0.58423 -0.001648
4996 -0.00029373 -92.977 0.58435 -0.001648
4998 -0.00035668 -93.563 0.58429 -0.001648
5000 -0.00037003 -93.696 0.58429 -0.001648
5002 -0.00036812 -93.688 0.58429 -0.001648
5004 -0.00035668 -93.579 0.58429 -0.001709
5006 -0.00037194 -93.751 0.58423 -0.001709
5008 -0.00047684 -94.719 0.58429 -0.0015869
5010 -0.00043488 -94.352 0.58429 -0.001648
5012 -0.00043679 -94.344 0.58435 -0.001709
5014 -0.00042343 -94.29 0.58435 -0.0015869
5016 -0.00048256 -94.805 0.58435 -0.0015869
5018 -0.00045014 -94.516 0.58435 -0.001648
5020 -0.0005455 -95.43 0.58441 -0.001648
5022 -0.00052071 -95.211 0.58441 -0.001648
5024 -0.00050927 -95.094 0.58435 -0.001648
5026 -0.00052834 -95.227 0.58435 -0.0015869
5028 -0.00046921 -94.672 0.58435 -0.0015869
5030 -0.00049019 -94.876 0.58441 -0.001648
5032 -0.00052262 -95.251 0.58448 -0.001648
5034 -0.00056267 -95.672 0.58454 -0.001648
5036 -0.00066376 -96.672 0.5846 -0.001648
5038 -0.0005951 -95.977 0.58454 -0.001648
5040 -0.00051499 -95.188 0.5846 -0.001648
5042 -0.0006218 -96.282 0.58466 -0.001648
5044 -0.00056076 -95.704 0.58472 -0.001648
5046 -0.00060654 -96.11 0.58472 -0.001648
5048 -0.00063515 -96.422 0.58472 -0.001648
5050 -0.00055504 -95.61 0.58472 -0.0015869
5052 -0.00054741 -95.555 0.58472 -0.001648
5054 -0.00059128 -96.016 0.58484 -0.001648
5056 -0.00059128 -95.961 0.58472 -0.001648
5058 -0.00057984 -95.86 0.58472 -0.001648
5060 -0.00060273 -96.071 0.58478 -0.001709
5062 -0.00056076 -95.657 0.58472 -0.001648
5064 -0.00052643 -95.282 0.58472 -0.001648
5066 -0.00058175 -95.844 0.58472 -0.001648
5068 -0.00050927 -95.188 0.58478 -0.001648
5070 -0.00068093 -96.821 0.58478 -0.0015869
5072 -0.00061989 -96.219 0.58478 -0.0015869
5074 -0.00063706 -96.407 0.58472 -0.0015869
5076 -0.00065995 -96.618 0.58478 -0.0015869
5078 -0.0006218 -96.227 0.58472 -0.001648
5080 -0.00063134 -96.321 0.58472 -0.0015869
5082 -0.0006218 -96.266 0.58472 -0.001648
5084 -0.00068474 -96.876 0.58478 -0.001648
5086 -0.00064087 -96.43 0.58472 -0.001648
5088 -0.00066948 -96.743 0.58478 -0.0015869
5090 -0.00061989 -96.243 0.58472 -0.0015869
5092 -0.00068093 -96.852 0.58478 -0.0015869
5094 -0.00065232 -96.594 0.58472 -0.001648
5096 -0.0007 -97.008 0.58472 -0.001648
5098 -0.00065804 -96.633 0.58472 -0.001648
5100 -0.00067711 -96.829 0.58478 -0.001648
5102 -0.00073815 -97.376 0.58472 -0.001648
5104 -0.00070191 -97.055 0.58472 -0.001648
5106 -0.00070954 -97.102 0.58472 -0.001648
5108 -0.00073243 -97.344 0.58472 -0.001648
5110 -0.00072289 -97.235 0.58472 -0.001648
5112 -0.00065804 -96.649 0.58472 -0.001709
5114 -0.00068093 -96.852 0.58472 -0.001648
5116 -0.00075341 -97.54 0.58472 -0.001648
5118 -0.00083352 -98.305 0.58472 -0.001648
5120 -0.00069809 -97.008 0.58472 -0.001648
5122 -0.00070763 -97.079 0.58466 -0.001648
5124 -0.0007515 -97.54 0.58472 -0.001648
5126 -0.0007248 -97.235 0.58466 -0.001648
5128 -0.00063706 -96.352 0.5846 -0.001648
5130 -0.00063706 -96.368 0.5846 -0.001648
5132 -0.00062561 -96.243 0.58454 -0.001648
5134 -0.00059128 -95.899 0.5846 -0.001648
5136 -0.00063134 -96.313 0.58454 -0.001648
5138 -0.00066758 -96.657 0.5846 -0.001648
5140 -0.00066376 -96.633 0.58454 -0.001648
5142 -0.00066758 -96.68 0.58454 -0.001648
5144 -0.00064278 -96.383 0.58448 -0.001648
5146 -0.00066185 -96.61 0.58454 -0.001648
5148 -0.00064087 -96.446 0.58454 -0.001709
5150 -0.00067902 -96.782 0.58454 -0.001709
5152 -0.00062561 -96.266 0.58448 -0.001648
5154 -0.00063515 -96.36 0.58454 -0.0015869
5156 -0.00097848 -101.67 0.58698 -0.001648
5158 -0.00064278 -96.399 0.58448 -0.001648
5160 -0.00066758 -96.688 0.58454 -0.001648
5162 -0.00060845 -96.118 0.58454 -0.001709
5164 -0.00067521 -96.766 0.58454 -0.001648
5166 -0.00063324 -96.352 0.58454 -0.001648
5168 -0.00065804 -96.594 0.58454 -0.001709
5170 -0.00067139 -96.743 0.58454 -0.001648
5172 -0.00065422 -96.563 0.58454 -0.001648
5174 -0.00066185 -96.649 0.58454 -0.001648
5176 -0.00063324 -96.376 0.5846 -0.001648
5178 -0.00067711 -96.813 0.58454 -0.001648
5180 -0.00067711 -96.805 0.5846 -0.001648
5182 -0.0007267 -97.282 0.5846 -0.0015869
5184 -0.00070954 -97.094 0.5846 -0.0015869
5186 -0.00070954 -97.11 0.5846 -0.0015869
5188 -0.00065613 -96.586 0.5846 -0.001648
5190 -0.00071145 -97.126 0.58466 -0.0015869
5192 -0.00071335 -97.211 0.58472 -0.001709
5194 -0.00075913 -97.641 0.58472 -0.001648
5196 -0.00078011 -97.852 0.58472 -0.0015869
5198 -0.0008545 -98.618 0.58484 -0.0015259
5200 -0.00080872 -98.133 0.58478 -0.0015869
5202 -0.00083542 -98.415 0.58472 -0.0015869
5204 -0.00080681 -98.118 0.58472 -0.001648
5206 -0.00081635 -98.243 0.58472 -0.001648
5208 -0.00082398 -98.297 0.58478 -0.001648
5210 -0.00086022 -98.657 0.58472 -0.001648
5212 -0.00096894 -99.735 0.58478 -0.001648
5214 -0.00090981 -99.172 0.5849 -0.001648
5216 -0.00092316 -99.297 0.58496 -0.001648
5218 -0.00093461 -99.399 0.5849 -0.001648
5220 -0.00084496 -98.508 0.58484 -0.001648
5222 -0.0008545 -98.641 0.5849 -0.001709
5224 -0.00091362 -99.227 0.58484 -0.001648
5226 -0.00095177 -99.649 0.58503 -0.001648
5228 -0.00096512 -99.774 0.58503 -0.001648
5230 -0.0010319 -100.34 0.58496 -0.001648
5232 -0.00093651 -99.446 0.58496 -0.001648
5234 -0.00097466 -99.813 0.58496 -0.001648
5236 -0.0010128 -100.2 0.58503 -0.001648
5238 -0.0010052 -100.05 0.58496 -0.001648
5240 -0.0010357 -100.42 0.58503 -0.001648
5242 -0.0009842 -99.946 0.58496 -0.001648
5244 -0.00093651 -99.485 0.58496 -0.001709
5246 -0.00099374 -99.993 0.58496 -0.001648
5248 -0.0009842 -99.915 0.58496 -0.001648
5250 -0.0010433 -100.45 0.58496 -0.001648
5252 -0.0010185 -100.2 0.58496 -0.001648
5254 -0.00103 -100.34 0.58496 -0.0015869
5256 -0.0010414 -100.46 0.58496 -0.001648
5258 -0.0010033 -100.08 0.58496 -0.001648
5260 -0.00097275 -99.79 0.58496 -0.001648
5262 -0.001009 -100.13 0.5849 -0.001709
5264 -0.00093651 -99.407 0.5849 -0.001709
5266 -0.0010204 -100.28 0.58496 -0.001709
5268 -0.0010204 -100.25 0.58496 -0.001648
5270 -0.0010014 -100.06 0.58496 -0.001648
5272 -0.0010395 -100.42 0.58496 -0.001648
5274 -0.00098229 -99.891 0.58496 -0.001709
5276 -0.00099564 -100 0.58496 -0.001709
5278 -0.00093461 -99.446 0.5849 -0.001648
5280 -0.0010967 -102.62 0.58716 -0.001709
5282 -0.00087357 -98.782 0.5849 -0.001709
5284 -0.0008812 -98.907 0.58484 -0.001709
5286 -0.00094605 -99.508 0.58484 -0.001648
5288 -0.00086785 -98.735 0.58484 -0.001709
5290 -0.00088692 -98.977 0.58484 -0.001709
5292 -0.00092125 -99.329 0.58484 -0.001648
5294 -0.00084687 -98.524 0.58484 -0.001709
5296 -0.00091935 -99.329 0.5849 -0.001648
5298 -0.00096512 -99.711 0.5849 -0.001709
5300 -0.00087166 -98.813 0.58484 -0.001709
5302 -0.00089455 -99.008 0.58484 -0.001709
5304 -0.00091172 -99.165 0.58484 -0.001709
5306 -0.00087929 -98.899 0.58484 -0.001709
5308 -0.00089455 -99.001 0.58484 -0.001709
5310 -0.00089074 -99.016 0.58484 -0.001648
5312 -0.00087738 -98.899 0.58484 -0.001709
5314 -0.00086594 -98.758 0.58484 -0.001648
5316 -0.00090027 -99.11 0.5849 -0.001709
5318 -0.00087929 -98.954 0.5849 -0.001648
5320 -0.00090218 -99.118 0.5849 -0.001648
5322 -0.00091553 -99.258 0.5849 -0.001648
5324 -0.00089646 -99.04 0.5849 -0.001648
5326 -0.00088501 -98.961 0.5849 -0.001648
5328 -0.00094605 -99.532 0.5849 -0.001648
5330 -0.00093079 -99.407 0.5849 -0.001648
5332 -0.00086594 -98.813 0.5849 -0.001648
5334 -0.00084877 -98.68 0.58496 -0.001709
5336 -0.00092507 -99.344 0.58496 -0.001648
5338 -0.00097275 -99.829 0.58496 -0.0015869
5340 -0.00090981 -99.219 0.58496 -0.001709
5342 -0.00091172 -99.204 0.5849 -0.001709
5344 -0.00096703 -99.774 0.58496 -0.001648
5346 -0.00099946 -100.04 0.5849 -0.001648
5348 -0.00096894 -99.79 0.58484 -0.001648
5350 -0.0009842 -99.922 0.5849 -0.001648
5352 -0.0010033 -100.11 0.5849 -0.001648
5354 -0.0010433 -100.48 0.5849 -0.001648
5356 -0.00097466 -99.844 0.58496 -0.001648
5358 -0.00099183 -100 0.58496 -0.001648
5360 -0.0010204 -100.23 0.5849 -0.001648
5362 -0.0010281 -100.31 0.58496 -0.001648
5364 -0.00097848 -99.883 0.5849 -0.001709
5366 -0.00103 -100.36 0.58503 -0.0015869
5368 -0.00090981 -99.157 0.58496 -0.0015869
5370 -0.00096512 -99.633 0.5849 -0.001648
5372 -0.0009842 -99.946 0.58503 -0.001648
5374 -0.00092507 -99.344 0.58496 -0.001648
5376 -0.0010128 -100.17 0.58503 -0.001648
5378 -0.0010147 -100.2 0.58496 -0.001648
5380 -0.0010166 -100.18 0.5849 -0.001648
5382 -0.0010052 -100.1 0.58496 -0.001648
5384 -0.0010281 -100.33 0.58503 -0.001709
5386 -0.0011196 -101.16 0.58496 -0.001648
5388 -0.0010738 -100.72 0.58496 -0.001648
5390 -0.001051 -100.59 0.58503 -0.001709
5392 -0.0010376 -100.42 0.58503 -0.001648
5394 -0.0010529 -100.54 0.58496 -0.001648
5396 -0.00097848 -99.852 0.58496 -0.001709
5398 -0.0010433 -100.48 0.58496 -0.001709
5400 -0.0010967 -100.97 0.58503 -0.001709
5402 -0.0010319 -100.35 0.58503 -0.00177
5404 -0.0010281 -100.34 0.58503 -0.001709
5406 -0.00097657 -99.852 0.58496 -0.001709
5408 -0.0010147 -100.24 0.58503 -0.001709
5410 -0.0010052 -100.12 0.58496 -0.001709
5412 -0.00098229 -99.922 0.58503 -0.001709
5414 -0.0010166 -100.2 0.58509 -0.00177
5416 -0.00090599 -99.18 0.58515 -0.00177
5418 -0.00093461 -99.407 0.58503 -0.00177
5420 -0.00091362 -99.258 0.58509 -0.0018311
5422 -0.00083924 -98.547 0.58509 -0.00177
5424 -0.00085259 -98.641 0.58509 -0.0018311
5426 -0.00083924 -98.586 0.58509 -0.00177
5428 -0.00073433 -97.516 0.58503 -0.0018921
5430 -0.00074387 -97.594 0.58503 -0.0018921
5432 -0.00083352 -98.501 0.58509 -0.00177
5434 -0.00088501 -98.938 0.58496 -0.00177
5436 -0.00085831 -98.735 0.58509 -0.00177
5438 -0.00089646 -99.047 0.58515 -0.00177
5440 -0.00081826 -98.352 0.58521 -0.0018921
5442 -0.00078202 -98.047 0.58515 -0.0019531
5444 -0.00084687 -98.672 0.58521 -0.0018921
5446 -0.00070191 -97.258 0.58521 -0.0018921
5448 -0.00070954 -97.336 0.58521 -0.0018921
5450 -0.00076866 -97.813 0.58521 -0.0018921
5452 -0.00067521 -96.938 0.58527 -0.0019531
5454 -0.00063515 -96.516 0.58527 -0.0019531
5456 -0.0006218 -96.43 0.58533 -0.0019531
5458 -0.0004921 -95.165 0.58533 -0.0020142
5460 -0.00051308 -95.399 0.58521 -0.0019531
5462 -0.00044441 -94.571 0.58521 -0.0019531
5464 -0.00037194 -93.938 0.58509 -0.0019531
5466 -0.00046349 -94.711 0.58521 -0.0018921
5468 -0.00040245 -94.211 0.58521 -0.0019531
5470 -0.00046349 -94.774 0.58521 -0.0019531
5472 -0.00034714 -93.547 0.58521 -0.0019531
5474 -0.00038338 -93.961 0.58521 -0.0019531
5476 -0.00036049 -93.719 0.58527 -0.0019531
5478 -0.00012398 -91.251 0.58527 -0.0019531
5480 -0.00024033 -92.501 0.58521 -0.0019531
5482 -0.00013352 -91.391 0.58521 -0.0020142
5484 -0.00024033 -92.516 0.58521 -0.0020142
5486 -0.00027657 -92.852 0.58521 -0.0019531
5488 -0.00020981 -92.094 0.58527 -0.0020142
5490 -0.00018692 -92.016 0.58533 -0.0020142
5492 -0.00019836 -92.071 0.58521 -0.0019531
5494 -0.00015259 -91.571 0.58527 -0.0019531
5496 -6.8665E-5 -90.688 0.58521 -0.0020142
5498 -0.00015831 -91.602 0.58527 -0.0019531
5500 -9.5368E-5 -90.969 0.58527 -0.0020142
5502 -8.7738E-5 -90.922 0.58527 -0.0019531
5504 -1.9074E-6 -89.985 0.58521 -0.0020142
5506 -4.1962E-5 -90.454 0.58527 -0.0020142
5508 3.2425E-5 -89.704 0.58527 -0.0020142
5510 1.1444E-5 -89.883 0.58527 -0.0019531
5512 2.4796E-5 -89.743 0.58527 -0.0020142
5514 3.4332E-5 -89.626 0.58521 -0.0019531
5516 5.3406E-5 -89.376 0.58521 -0.0019531
5518 9.1553E-5 -89.055 0.58515 -0.0019531
5520 0.00015831 -88.336 0.58521 -0.0019531
5522 0.00014305 -88.477 0.58521 -0.0018921
5524 0.00023651 -87.485 0.58521 -0.0019531
5526 0.00017548 -88.157 0.58521 -0.0018921
5528 0.00014877 -88.391 0.58521 -0.0019531
5530 0.00016785 -88.258 0.58521 -0.0018921
5532 0.00018692 -88.055 0.58521 -0.0018921
5534 0.00019646 -87.993 0.58527 -0.0018921
5536 0.00021744 -87.727 0.58527 -0.0018921
5538 0.00019836 -87.954 0.58515 -0.0018921
5540 0.00023079 -87.524 0.58521 -0.0018921
5542 0.00020599 -87.836 0.58521 -0.0018921
5544 0.00031662 -86.633 0.58515 -0.0018921
5546 0.00026703 -87.196 0.58515 -0.0018311
5548 0.00025177 -87.352 0.58521 -0.0018311
5550 0.00030327 -86.86 0.58515 -0.00177
5552 0.0003109 -86.758 0.58515 -0.0018921
5554 0.00021935 -87.688 0.58521 -0.0018311
5556 0.00032997 -86.508 0.58521 -0.00177
5558 0.00047112 -85.094 0.58515 -0.0018311
5560 0.00043488 -85.469 0.58515 -0.0018311
5562 0.00030899 -86.774 0.58521 -0.00177
5564 0.00040054 -85.805 0.58515 -0.00177
5566 0.00039482 -85.852 0.58521 -0.00177
5568 0.00043488 -85.446 0.58515 -0.001709
5570 0.00034142 -86.461 0.58509 -0.00177
5572 0.00035668 -86.297 0.58515 -0.00177
5574 0.00046158 -85.165 0.58509 -0.00177
5576 0.00040245 -85.79 0.58521 -0.001709
5578 0.00040627 -85.774 0.58521 -0.001709
5580 0.00043297 -85.454 0.58521 -0.001709
5582 0.00047684 -85.024 0.58515 -0.001709
5584 0.00049782 -84.86 0.58509 -0.001709
5586 0.00040627 -85.805 0.58515 -0.001709
5588 0.00047875 -85.008 0.58515 -0.001709
5590 0.00049591 -84.844 0.58509 -0.00177
5592 0.00055123 -84.29 0.58521 -0.001709
5594 0.00055313 -84.227 0.58521 -0.001709
5596 0.00051308 -84.665 0.58509 -0.001648
5598 0.0005188 -84.586 0.58521 -0.001648
5600 0.00051499 -84.61 0.58521 -0.001648
5602 0.00054741 -84.266 0.58515 -0.001648
5604 0.00055313 -84.227 0.58521 -0.001648
5606 0.00053406 -84.446 0.58521 -0.001648
5608 0.00050354 -84.766 0.58521 -0.001709
5610 0.00060654 -83.68 0.58527 -0.001648
5612 0.00059319 -83.86 0.58521 -0.001648
5614 0.00058556 -83.954 0.58521 -0.001648
5616 0.00054932 -84.297 0.58521 -0.001709
5618 0.0006218 -83.516 0.58521 -0.001648
5620 0.00062371 -83.524 0.58521 -0.001648
5622 0.00061035 -83.649 0.58521 -0.001648
5624 0.000597 -83.782 0.58521 -0.001648
5626 0.00056458 -84.149 0.58521 -0.001648
5628 0.00058365 -83.922 0.58521 -0.001648
5630 0.00065422 -83.204 0.58521 -0.001648
5632 0.00068093 -82.915 0.58521 -0.001648
5634 0.00065995 -83.024 0.58521 -0.001648
5636 0.00060654 -83.665 0.58521 -0.001648
5638 0.0006466 -83.297 0.58521 -0.001648
5640 0.00066567 -83.047 0.58509 -0.0015869
5642 0.00069619 -82.743 0.58509 -0.001648
5644 0.00066758 -83.047 0.58509 -0.0015869
5646 0.00073815 -82.329 0.58509 -0.001648
5648 0.00079918 -81.641 0.58509 -0.001648
5650 0.00073052 -82.469 0.58509 -0.0015869
5652 0.00072289 -82.461 0.58509 -0.001648
5654 0.00078965 -81.766 0.58509 -0.001648
5656 0.00085259 -81.118 0.58509 -0.0015869
5658 0.00073815 -82.313 0.58503 -0.0015869
5660 0.00079727 -81.586 0.58515 -0.001648
5662 0.0007782 -81.922 0.58515 -0.0015869
5664 0.00060273 -83.727 0.58515 -0.0015869
5666 0.00066567 -83.047 0.58509 -0.001648
5668 0.00074959 -82.282 0.58496 -0.0015869
5670 0.0007267 -82.415 0.58496 -0.0015869
5672 0.00080109 -81.704 0.58496 -0.0015869
5674 0.00083352 -81.329 0.58496 -0.0015869
5676 0.00083161 -81.376 0.58496 -0.0015869
5678 0.00078965 -81.883 0.58496 -0.0015869
5680 0.00085068 -81.219 0.58496 -0.0015869
5682 0.00095177 -80.094 0.58496 -0.0015869
5684 0.00079918 -81.688 0.58503 -0.0015869
5686 0.00074387 -82.313 0.58496 -0.0015869
5688 0.00078392 -81.922 0.58496 -0.0015259
5690 0.00085259 -81.227 0.5849 -0.0015869
5692 0.00081826 -81.485 0.5849 -0.0015259
5694 0.00074959 -82.313 0.5849 -0.0015259
5696 0.00079537 -81.766 0.58496 -0.0015869
5698 0.00083161 -81.391 0.5849 -0.0015869
5700 0.00081826 -81.532 0.5849 -0.0015259
5702 0.00068093 -82.954 0.58496 -0.0015869
5704 0.00081253 -81.594 0.58496 -0.0015869
5706 0.00078774 -81.821 0.58496 -0.0015869
5708 0.00086213 -81.032 0.5849 -0.0015869
5710 0.00078011 -81.891 0.58496 -0.0015869
5712 0.00080872 -81.563 0.58496 -0.0015869
5714 0.00082207 -81.485 0.58496 -0.0015869
5716 0.00081444 -81.547 0.58496 -0.0015869
5718 0.00077248 -81.938 0.58503 -0.0015869
5720 0.00074387 -82.266 0.58503 -0.0015869
5722 0.00070381 -82.665 0.58503 -0.0015869
5724 0.00070381 -82.665 0.58503 -0.0015869
5726 0.00073243 -82.391 0.58503 -0.0015869
5728 0.00067902 -82.946 0.58503 -0.0015869
